Date,Open,High,Low,Close,Volume,amount,outstanding_share,turnover,ticker
2021-01-13,58.21,59.08,57.46,58.97,11631774,62873103,1529757955,0.00760367,sh600491
2021-01-14,58.97,63.4,58.86,61.67,24517921,139888851,1529757955,0.01602732,sh600491
2021-01-15,62.64,62.86,60.16,60.37,15865087,89411739,1529757955,0.010370979,sh600491
2021-01-18,60.81,61.67,60.37,60.7,9516727,53576475,1529757955,0.006221067,sh600491
2021-01-19,60.7,60.7,59.4,59.73,7801255,43218499,1529757955,0.005099666,sh600491
2021-01-20,59.73,59.83,57.89,58.43,10359912,56109961,1529757955,0.006772256,sh600491
2021-01-21,58.0,58.75,57.78,58.43,5597016,30246319,1529757955,0.003658759,sh600491
2021-01-22,58.11,58.32,57.13,57.46,7991972,42586749,1529757955,0.005224338,sh600491
2021-01-25,57.46,57.46,55.08,55.41,10431900,53858115,1529757955,0.006819314,sh600491
2021-01-26,55.3,56.16,54.97,55.41,5293254,27248223,1529757955,0.003460191,sh600491
2021-01-27,55.51,55.84,54.97,55.41,5906122,30263749,1529757955,0.003860821,sh600491
2021-01-28,55.08,55.41,54.76,55.08,4551416,23221183,1529757955,0.002975252,sh600491
2021-01-29,55.3,55.51,54.11,54.87,7280744,36841970,1529757955,0.004759409,sh600491
2021-02-01,54.0,54.87,53.89,54.87,5938798,29859049,1529757955,0.003882181,sh600491
2021-02-02,54.76,55.41,54.33,54.87,4715983,23942309,1529757955,0.00308283,sh600491
2021-02-03,54.97,54.97,54.22,54.87,4514722,22804039,1529757955,0.002951266,sh600491
2021-02-04,54.76,54.76,52.92,53.46,7467125,37087326,1529757955,0.004881246,sh600491
2021-02-05,53.46,53.79,53.03,53.46,3250717,16100563,1529757955,0.002124988,sh600491
2021-02-08,53.35,53.79,52.92,53.35,3621984,17904199,1529757955,0.002367684,sh600491
2021-02-09,53.35,54.0,53.14,53.89,4116837,20429899,1529757955,0.002691169,sh600491
2021-02-10,53.89,54.33,53.57,54.0,4319110,21577093,1529757955,0.002823394,sh600491
2021-02-18,54.43,55.62,54.33,55.41,6730617,34352678,1529757955,0.004399792,sh600491
2021-02-19,55.51,57.46,55.19,57.46,7578359,39850330,1529757955,0.00495396,sh600491
2021-02-22,58.0,59.19,57.57,58.0,12396613,67031281,1529757955,0.008103643,sh600491
2021-02-23,57.89,57.89,56.7,56.81,7780257,41165445,1529757955,0.00508594,sh600491
2021-02-24,56.92,57.35,56.27,56.92,5980646,31534530,1529757955,0.003909537,sh600491
2021-02-25,57.13,58.65,57.13,57.67,10891155,58371781,1529757955,0.007119528,sh600491
2021-02-26,57.13,57.35,56.7,56.92,6039335,31834677,1529757955,0.003947902,sh600491
2021-03-01,56.7,57.35,56.7,57.24,5600983,29588545,1529757955,0.003661352,sh600491
2021-03-02,57.46,57.46,56.38,56.59,6013016,31644184,1529757955,0.003930698,sh600491
2021-03-03,56.59,57.24,56.59,57.13,5772748,30400198,1529757955,0.003773635,sh600491
2021-03-04,57.24,57.67,56.81,56.92,6900484,36520664,1529757955,0.004510834,sh600491
2021-03-05,57.03,57.57,56.81,57.46,6031892,31971539,1529757955,0.003943037,sh600491
2021-03-08,57.67,58.21,57.24,57.46,8005141,42823235,1529757955,0.005232946,sh600491
2021-03-09,57.78,57.89,55.51,56.7,8718037,45803382,1529757955,0.005698965,sh600491
2021-03-10,57.13,57.13,55.3,55.41,6328283,32899974,1529757955,0.004136787,sh600491
2021-03-11,55.41,56.38,55.3,56.27,4730234,24511078,1529757955,0.003092145,sh600491
2021-03-12,56.16,57.35,55.95,57.03,7271900,38258760,1529757955,0.004753628,sh600491
2021-03-15,57.03,58.54,56.81,57.67,10337849,55367829,1529757955,0.006757833,sh600491
2021-03-16,57.78,58.11,57.35,58.0,7099468,37981867,1529757955,0.004640909,sh600491
2021-03-17,58.11,58.21,57.24,57.35,7282000,38786740,1529757955,0.00476023,sh600491
2021-03-18,57.24,57.35,56.49,56.7,7653046,40297722,1529757955,0.005002782,sh600491
2021-03-19,56.38,56.81,56.05,56.38,5936227,31021535,1529757955,0.003880501,sh600491
2021-03-22,56.49,57.24,56.27,57.13,6547779,34459668,1529757955,0.004280271,sh600491
2021-03-23,57.03,57.24,56.49,56.7,4907500,25807525,1529757955,0.003208024,sh600491
2021-03-24,56.7,56.81,55.95,56.16,7010799,36557137,1529757955,0.004582947,sh600491
2021-03-25,56.16,56.16,55.41,55.51,7433745,38330307,1529757955,0.004859426,sh600491
2021-03-26,55.51,55.84,55.41,55.84,6019407,31041013,1529757955,0.003934875,sh600491
2021-03-29,55.73,55.95,55.51,55.62,5587286,28829889,1529757955,0.003652399,sh600491
2021-03-30,55.84,55.84,54.65,54.76,7151403,36421302,1529757955,0.004674859,sh600491
2021-03-31,54.87,55.84,54.76,55.51,9012901,46263367,1529757955,0.005891717,sh600491
2021-04-01,55.84,56.05,55.19,55.51,6696497,34429749,1529757955,0.004377488,sh600491
2021-04-02,55.51,55.73,54.87,54.97,6553929,33419815,1529757955,0.004284291,sh600491
2021-04-06,55.41,55.41,54.87,55.19,4451700,22701509,1529757955,0.002910068,sh600491
2021-04-07,55.08,55.3,54.87,55.3,6563058,33482427,1529757955,0.004290259,sh600491
2021-04-08,55.3,55.3,54.65,54.76,8755634,44549654,1529757955,0.005723542,sh600491
2021-04-09,54.87,54.97,54.43,54.87,4332424,21935687,1529757955,0.002832098,sh600491
2021-04-12,54.97,55.19,54.65,54.87,7378588,37493020,1529757955,0.00482337,sh600491
2021-04-13,54.87,54.87,54.0,54.11,6694093,33622430,1529757955,0.004375916,sh600491
2021-04-14,54.11,54.87,53.68,54.65,7549137,37968391,1529757955,0.004934857,sh600491
2021-04-15,54.43,54.87,54.33,54.43,5205445,26274784,1529757955,0.00340279,sh600491
2021-04-16,54.54,55.41,54.43,55.3,8338980,42473035,1529757955,0.005451176,sh600491
2021-04-19,55.41,55.95,55.19,55.95,7165541,36962402,1529757955,0.004684101,sh600491
2021-04-20,55.73,55.73,54.97,54.97,8189100,41944726,1529757955,0.0053532,sh600491
2021-04-21,55.19,55.3,54.65,54.76,5538772,28183609,1529757955,0.003620685,sh600491
2021-04-22,54.97,55.19,54.65,54.76,4855710,24676583,1529757955,0.003174169,sh600491
2021-04-23,54.76,54.87,54.0,54.33,6724189,33807912,1529757955,0.00439559,sh600491
2021-04-26,54.43,54.54,54.0,54.43,4302241,21627570,1529757955,0.002812367,sh600491
2021-04-27,54.43,54.43,53.89,54.0,3734992,18687147,1529757955,0.002441557,sh600491
2021-04-28,54.0,54.11,53.57,54.0,4166231,20798815,1529757955,0.002723458,sh600491
2021-04-29,54.0,54.0,53.68,53.89,3204066,15987705,1529757955,0.002094492,sh600491
2021-04-30,53.89,53.89,52.92,53.14,6889420,34038638,1529757955,0.004503601,sh600491
2021-05-06,53.14,53.57,53.03,53.35,3251445,16045157,1529757955,0.002125464,sh600491
2021-05-07,53.46,54.76,53.35,54.43,6952208,34866514,1529757955,0.004544646,sh600491
2021-05-10,54.43,54.54,53.79,53.89,4267638,21375189,1529757955,0.002789747,sh600491
2021-05-11,54.22,54.33,53.46,54.33,4655028,23240787,1529757955,0.003042983,sh600491
2021-05-12,54.0,54.33,53.89,54.22,3298184,16529971,1529757955,0.002156017,sh600491
2021-05-13,54.11,54.33,53.89,54.22,3570328,17909952,1529757955,0.002333917,sh600491
2021-05-14,54.33,54.54,54.11,54.54,4776942,24055676,1529757955,0.003122678,sh600491
2021-05-17,54.54,54.54,53.89,54.0,5509331,27634748,1529757955,0.00360144,sh600491
2021-05-18,53.89,54.22,53.79,54.11,3114400,15557528,1529757955,0.002035878,sh600491
2021-05-19,54.11,54.11,53.68,53.79,3469000,17297714,1529757955,0.002267679,sh600491
2021-05-20,53.89,53.89,53.25,53.46,4083050,20230682,1529757955,0.002669082,sh600491
2021-05-21,53.68,53.79,53.35,53.57,2372839,11777791,1529757955,0.001551121,sh600491
2021-05-24,53.68,53.89,53.57,53.79,2263207,11261022,1529757955,0.001479454,sh600491
2021-05-25,53.79,54.0,53.46,54.0,3231309,16093012,1529757955,0.002112301,sh600491
2021-05-26,54.54,56.38,54.33,55.3,21341362,109509831,1529757955,0.01395081,sh600491
2021-05-27,55.51,55.51,54.87,55.19,8826649,45055027,1529757955,0.005769964,sh600491
2021-05-28,55.08,55.19,54.65,54.87,6868647,34879350,1529757955,0.004490022,sh600491
2021-05-31,54.87,54.97,54.54,54.76,3798800,19241195,1529757955,0.002483269,sh600491
2021-06-01,54.65,54.76,54.43,54.76,5565426,28121138,1529757955,0.003638109,sh600491
2021-06-02,54.76,54.76,54.22,54.65,4860600,24488380,1529757955,0.003177365,sh600491
2021-06-03,54.54,54.65,54.22,54.22,4424744,22281015,1529757955,0.002892447,sh600491
2021-06-04,54.22,54.54,54.0,54.22,6297981,31606139,1529757955,0.004116979,sh600491
2021-06-07,54.43,54.87,54.0,54.76,6697133,33768513,1529757955,0.004377904,sh600491
2021-06-08,54.54,55.62,54.54,55.41,8930070,45628519,1529757955,0.005837571,sh600491
2021-06-09,55.41,55.51,54.97,55.19,6570181,33629482,1529757955,0.004294915,sh600491
2021-06-10,55.19,55.3,54.87,54.97,4757772,24256338,1529757955,0.003110147,sh600491
2021-06-11,55.19,55.95,55.08,55.19,11074672,56922762,1529757955,0.007239493,sh600491
2021-06-15,55.84,56.05,54.87,55.19,10712382,54925977,1529757955,0.007002665,sh600491
2021-06-16,55.08,55.95,54.97,55.51,12021200,61872183,1529757955,0.007858237,sh600491
2021-06-17,55.3,55.73,54.97,55.3,9351299,47857621,1529757955,0.006112927,sh600491
2021-06-18,55.3,55.62,55.08,55.3,6627600,33880184,1529757955,0.00433245,sh600491
2021-06-21,55.51,55.51,54.97,55.19,5623700,28740199,1529757955,0.003676202,sh600491
2021-06-22,55.3,57.67,54.97,57.03,24869311,129191367,1529757955,0.016257023,sh600491
2021-06-23,57.03,57.46,56.38,56.59,17693476,93073982,1529757955,0.011566193,sh600491
2021-06-24,56.59,56.81,56.05,56.59,9505240,49713595,1529757955,0.006213558,sh600491
2021-06-25,56.7,60.81,56.59,59.62,39794272,217825822,1529757955,0.026013443,sh600491
2021-06-28,59.94,60.27,58.32,58.54,19524865,106632457,1529757955,0.012763369,sh600491
2021-06-29,58.43,59.08,57.78,58.97,15827079,85497373,1529757955,0.010346133,sh600491
2021-06-30,59.19,59.19,58.0,58.11,10543758,56891901,1529757955,0.006892435,sh600491
2021-07-01,58.11,58.54,57.24,58.11,13075043,70374997,1529757955,0.008547132,sh600491
2021-07-02,58.21,58.43,57.67,58.32,10064500,54146552,1529757955,0.006579145,sh600491
2021-07-05,58.97,58.97,55.95,56.27,21675907,114084590,1529757955,0.014169501,sh600491
2021-07-06,56.16,56.38,55.41,56.16,11224307,57964906,1529757955,0.007337309,sh600491
2021-07-07,55.73,56.16,55.19,55.3,10372932,53278367,1529757955,0.006780767,sh600491
2021-07-08,55.19,56.06,54.97,55.08,8868200,45036773,1529757955,0.005797126,sh600491
2021-07-09,54.97,54.97,54.21,54.43,10444878,52235336,1529757955,0.006827798,sh600491
2021-07-12,54.53,55.08,54.1,54.21,12603544,62866822,1529757955,0.008238914,sh600491
2021-07-13,54.32,54.53,53.99,54.21,12397482,61657109,1529757955,0.008104211,sh600491
2021-07-14,54.32,54.53,53.88,53.99,8479553,42090811,1529757955,0.005543068,sh600491
2021-07-15,53.99,53.99,53.44,53.88,7303434,35939339,1529757955,0.004774242,sh600491
2021-07-16,53.77,54.1,53.55,53.88,5601800,27651040,1529757955,0.003661886,sh600491
2021-07-19,53.88,53.88,53.12,53.33,7508434,36713816,1529757955,0.00490825,sh600491
2021-07-20,52.9,53.23,52.13,52.57,10298748,49702909,1529757955,0.006732273,sh600491
2021-07-21,52.46,53.01,52.13,52.9,8427966,40585194,1529757955,0.005509346,sh600491
2021-07-22,52.46,53.01,52.24,53.01,7330942,35442512,1529757955,0.004792223,sh600491
2021-07-23,52.9,52.9,51.81,52.46,12352826,59152928,1529757955,0.00807502,sh600491
2021-07-26,51.92,52.03,49.63,49.95,18384700,85269364,1529757955,0.012018045,sh600491
2021-07-27,49.84,49.84,46.9,46.9,19794417,87814880,1529757955,0.012939574,sh600491
2021-07-28,47.01,47.12,45.7,46.79,10158759,43248458,1529757955,0.006640762,sh600491
2021-07-29,47.12,47.66,46.46,46.79,8183100,35298919,1529757955,0.005349278,sh600491
2021-07-30,46.68,47.01,45.48,45.59,12084251,51117946,1529757955,0.007899453,sh600491
2021-08-02,45.7,46.35,44.39,46.25,13704948,57133657,1529757955,0.0089589,sh600491
2021-08-03,46.25,47.12,45.92,46.46,9566415,40947176,1529757955,0.006253548,sh600491
2021-08-04,46.35,46.35,45.81,45.92,7343200,30956113,1529757955,0.004800237,sh600491
2021-08-05,46.03,46.25,45.59,45.7,4856563,20456583,1529757955,0.003174726,sh600491
2021-08-06,45.81,45.81,43.95,45.26,16762254,68551189,1529757955,0.010957455,sh600491
2021-08-09,44.61,46.03,44.5,45.92,8464013,35340820,1529757955,0.00553291,sh600491
2021-08-10,45.92,46.14,45.59,46.03,6399282,26960539,1529757955,0.004183199,sh600491
2021-08-11,46.03,47.77,45.81,47.12,13445925,57912968,1529757955,0.008789577,sh600491
2021-08-12,46.9,47.23,46.57,47.12,5584113,23995255,1529757955,0.003650325,sh600491
2021-08-13,46.9,47.01,46.14,46.79,7663200,32774918,1529757955,0.00500942,sh600491
2021-08-16,46.68,47.34,46.57,47.23,6256200,26999778,1529757955,0.004089667,sh600491
2021-08-17,47.12,47.99,46.35,46.79,11768700,50898150,1529757955,0.007693178,sh600491
2021-08-18,46.79,47.23,46.03,46.9,7279800,31152941,1529757955,0.004758792,sh600491
2021-08-19,46.79,47.01,46.03,46.35,5888701,25019803,1529757955,0.003849433,sh600491
2021-08-20,46.25,46.25,45.37,46.03,6322112,26486152,1529757955,0.004132753,sh600491
2021-08-23,45.81,46.46,45.81,46.35,5161200,21870809,1529757955,0.003373867,sh600491
2021-08-24,46.46,46.46,46.03,46.25,3980407,16854086,1529757955,0.002601985,sh600491
2021-08-25,46.25,47.34,46.03,47.12,8063393,34435066,1529757955,0.005271025,sh600491
2021-08-26,47.55,51.81,47.44,51.81,33326783,154420985,1529757955,0.021785658,sh600491
2021-08-27,53.99,55.41,51.7,54.43,70813212,349015284,1529757955,0.046290468,sh600491
2021-08-30,55.63,59.88,55.63,59.33,92902155,501299002,1529757955,0.06072997,sh600491
2021-08-31,60.32,63.26,58.9,61.95,66456399,371815477,1529757955,0.043442427,sh600491
2021-09-01,61.95,63.04,59.55,60.32,66954600,373402525,1529757955,0.043768101,sh600491
2021-09-02,60.32,66.31,59.33,65.99,95300105,551464938,1529757955,0.062297506,sh600491
2021-09-03,65.22,69.69,64.35,67.19,87644171,545513205,1529757955,0.057292836,sh600491
2021-09-06,66.53,71.99,65.22,69.26,78393493,494348317,1529757955,0.051245684,sh600491
2021-09-07,69.26,70.57,66.86,69.26,47884566,300789368,1529757955,0.031302054,sh600491
2021-09-08,69.15,72.2,68.39,69.37,47549031,304423149,1529757955,0.031082715,sh600491
2021-09-09,68.71,70.68,67.62,69.8,40729763,258570329,1529757955,0.026624972,sh600491
2021-09-10,69.59,73.95,69.59,69.8,50819560,331682539,1529757955,0.033220654,sh600491
2021-09-13,68.71,73.51,68.39,71.55,48994022,321352576,1529757955,0.032027303,sh600491
2021-09-14,71.55,71.99,68.39,68.39,36603909,233875199,1529757955,0.023927909,sh600491
2021-09-15,68.93,71.33,68.82,69.8,32360256,207504208,1529757955,0.021153841,sh600491
2021-09-16,70.13,71.22,67.4,68.06,46732400,295319601,1529757955,0.030548885,sh600491
2021-09-17,68.71,68.82,64.02,66.86,42459695,257913234,1529757955,0.027755826,sh600491
2021-09-22,67.08,67.84,65.22,67.08,29347916,178950504,1529757955,0.019184679,sh600491
2021-09-23,67.19,69.04,66.1,67.73,37004984,229707275,1529757955,0.024190091,sh600491
2021-09-24,68.06,71.22,66.1,67.51,48503827,303816239,1529757955,0.031706864,sh600491
2021-09-27,66.64,67.51,62.5,63.91,47620293,282129798,1529757955,0.031129299,sh600491
2021-09-28,64.35,69.15,63.91,68.06,45792708,282096766,1529757955,0.02993461,sh600491
2021-09-29,67.3,68.17,64.79,65.11,42336926,257538556,1529757955,0.027675572,sh600491
2021-09-30,65.99,68.71,64.24,67.51,27075883,163273717,1529757955,0.017699456,sh600491
2021-10-08,68.6,68.93,63.91,64.79,35084282,210592797,1529757955,0.022934531,sh600491
2021-10-11,65.0,67.08,63.04,65.44,27280732,163013099,1529757955,0.017833365,sh600491
2021-10-12,65.44,66.42,63.81,65.44,21794062,129882514,1529757955,0.014246739,sh600491
2021-10-13,65.88,71.99,64.68,71.99,41565579,261685200,1529757955,0.027171344,sh600491
2021-10-14,71.99,73.95,68.6,72.97,62142120,406302955,1529757955,0.040622191,sh600491
2021-10-15,72.2,73.29,70.46,72.31,34997949,230216860,1529757955,0.022878096,sh600491
2021-10-18,72.31,72.86,70.46,71.88,29255141,192310672,1529757955,0.019124033,sh600491
2021-10-19,71.88,72.53,69.15,70.02,30773888,197957536,1529757955,0.020116835,sh600491
2021-10-20,69.59,71.11,68.93,70.02,22785633,146822185,1529757955,0.014894927,sh600491
2021-10-21,70.02,77.0,69.48,74.6,80337063,550921436,1529757955,0.052516192,sh600491
2021-10-22,75.37,80.17,74.06,77.98,83933838,594560550,1529757955,0.054867398,sh600491
2021-10-25,76.35,78.2,74.38,76.24,63750968,445273978,1529757955,0.041673892,sh600491
2021-10-26,75.58,80.27,75.48,78.97,54974135,395177914,1529757955,0.035936492,sh600491
2021-10-27,79.62,82.35,77.11,79.4,48481154,352842384,1529757955,0.031692042,sh600491
2021-10-28,77.66,80.17,73.08,75.15,59185046,411975035,1529757955,0.038689157,sh600491
2021-10-29,75.15,79.84,73.4,78.53,54026226,384131686,1529757955,0.035316846,sh600491
2021-11-01,77.22,79.62,76.46,78.09,28043305,200831063,1529757955,0.018331858,sh600491
2021-11-02,77.77,80.49,76.35,77.98,31396789,223959083,1529757955,0.020524024,sh600491
2021-11-03,77.77,79.07,75.04,76.24,28650297,201235531,1529757955,0.018728647,sh600491
2021-11-04,75.04,77.77,74.49,74.82,27423650,190956398,1529757955,0.01792679,sh600491
2021-11-05,74.93,76.02,67.3,67.3,27680918,178314902,1529757955,0.018094966,sh600491
2021-11-08,63.26,65.99,61.3,63.91,56054440,325823734,1529757955,0.036642686,sh600491
2021-11-09,63.81,68.93,62.82,68.28,47926112,291518388,1529757955,0.031329212,sh600491
2021-11-10,68.71,70.35,67.19,68.5,30628806,191818587,1529757955,0.020021995,sh600491
2021-11-11,67.95,75.37,67.73,75.37,74887115,512697613,1529757955,0.048953571,sh600491
2021-11-12,76.35,79.84,75.15,78.53,85485312,609090532,1529757955,0.055881593,sh600491
2021-11-15,79.18,81.15,75.91,76.68,61312844,434845433,1529757955,0.040080095,sh600491
2021-11-16,77.77,78.42,69.04,69.04,91871844,608101603,1529757955,0.060056458,sh600491
2021-11-17,69.04,70.13,65.99,69.15,46737623,293917374,1529757955,0.030552299,sh600491
2021-11-18,68.93,69.59,65.11,65.66,48704698,296585648,1529757955,0.031838173,sh600491
2021-11-19,65.99,67.62,65.0,67.3,28641589,173702266,1529757955,0.018722955,sh600491
2021-11-22,67.3,70.79,66.86,68.71,36961070,234420483,1529757955,0.024161384,sh600491
2021-11-23,69.59,70.02,65.77,69.59,46273753,286879950,1529757955,0.030249068,sh600491
2021-11-24,71.88,76.57,71.88,74.38,92760042,632245748,1529757955,0.060637071,sh600491
2021-11-25,75.37,77.98,73.73,75.48,84411585,590715437,1529757955,0.0551797,sh600491
2021-11-26,76.02,76.24,70.46,73.51,61284386,411184483,1529757955,0.040061492,sh600491
2021-11-29,73.08,73.29,70.68,72.2,35205622,232281935,1529757955,0.023013851,sh600491
2021-11-30,71.0,73.19,70.79,71.55,32588530,214522623,1529757955,0.021303063,sh600491
2021-12-01,71.99,75.69,70.46,72.53,41721752,279919637,1529757955,0.027273434,sh600491
2021-12-02,73.51,74.6,71.0,71.88,31068076,206866434,1529757955,0.020309145,sh600491
2021-12-03,71.99,74.82,71.11,73.51,28725911,192471268,1529757955,0.018778076,sh600491
2021-12-06,73.95,77.22,72.75,74.6,38884708,268049039,1529757955,0.025418863,sh600491
2021-12-07,75.58,75.8,72.53,74.49,32733544,222593486,1529757955,0.021397858,sh600491
2021-12-08,75.26,75.26,72.86,73.51,25652027,172950949,1529757955,0.016768684,sh600491
2021-12-09,73.4,73.95,71.22,71.44,27413893,182027097,1529757955,0.017920412,sh600491
2021-12-10,71.0,72.31,68.82,68.93,35981333,230908255,1529757955,0.023520932,sh600491
2021-12-13,69.04,70.24,67.4,68.82,29353426,184576941,1529757955,0.019188281,sh600491
2021-12-14,69.15,71.99,67.84,70.46,30293451,194595987,1529757955,0.019802774,sh600491
2021-12-15,70.89,77.55,70.35,77.55,101105795,706270781,1529757955,0.066092675,sh600491
2021-12-16,77.55,78.75,76.57,77.66,73386558,522361715,1529757955,0.04797266,sh600491
2021-12-17,77.98,78.09,75.58,76.24,46672041,327911536,1529757955,0.030509429,sh600491
2021-12-20,77.33,77.33,74.6,75.37,36658101,255462065,1529757955,0.023963334,sh600491
2021-12-21,74.93,75.91,70.89,74.93,43132649,292761114,1529757955,0.028195734,sh600491
2021-12-22,75.58,75.58,70.57,72.31,44408131,294728039,1529757955,0.029029515,sh600491
2021-12-23,72.53,73.95,69.91,73.62,46155260,304837565,1529757955,0.03017161,sh600491
2021-12-24,73.62,78.53,71.66,72.2,60510512,416081426,1529757955,0.039555612,sh600491
2021-12-27,71.77,73.4,69.04,69.69,43653905,283784173,1529757955,0.028536479,sh600491
2021-12-28,69.91,70.24,68.06,69.91,31898029,201564202,1529757955,0.020851684,sh600491
2021-12-29,69.69,73.84,69.04,71.33,53837845,352895015,1529757955,0.035193702,sh600491
2021-12-30,70.68,75.15,70.02,73.08,61407774,408505879,1529757955,0.04014215,sh600491
2021-12-31,73.08,75.69,72.42,75.15,49516317,337168893,1529757955,0.032368727,sh600491
2022-01-04,74.17,76.46,73.4,73.62,39306751,268840525,1529757955,0.025694752,sh600491
2022-01-05,74.49,75.15,71.22,71.44,34089117,227924402,1529757955,0.022283994,sh600491
2022-01-06,71.44,76.78,70.79,75.04,47669349,323902713,1529757955,0.031161367,sh600491
2022-01-07,76.57,81.15,75.48,79.07,107314791,773287954,1529757955,0.070151484,sh600491
2022-01-10,80.27,80.82,76.57,77.22,65409747,469810703,1529757955,0.042758233,sh600491
2022-01-11,77.66,81.58,76.35,77.22,55037730,394571855,1529757955,0.035978064,sh600491
2022-01-12,76.35,77.44,74.82,76.02,33653177,233731454,1529757955,0.021999021,sh600491
2022-01-13,76.24,76.78,73.08,73.73,39086812,267678600,1529757955,0.025550978,sh600491
2022-01-14,74.06,77.11,73.19,73.62,43140221,296225114,1529757955,0.028200684,sh600491
2022-01-17,73.62,75.37,71.11,75.37,35583883,238965636,1529757955,0.02326112,sh600491
2022-01-18,75.04,75.69,71.66,71.88,64358120,432377149,1529757955,0.042070786,sh600491
2022-01-19,71.88,74.49,70.89,73.29,50530712,335712296,1529757955,0.033031835,sh600491
2022-01-20,72.64,73.08,69.26,69.59,42404615,277265642,1529757955,0.02771982,sh600491
2022-01-21,69.8,71.77,69.26,70.35,27301343,176939907,1529757955,0.017846838,sh600491
2022-01-24,70.02,70.89,68.71,69.48,26066504,166225024,1529757955,0.017039626,sh600491
2022-01-25,68.6,68.71,62.5,62.5,54368381,318147831,1529757955,0.035540512,sh600491
2022-01-26,61.08,61.95,58.57,60.42,38963670,215351608,1529757955,0.02547048,sh600491
2022-01-27,59.99,62.17,59.12,59.44,30682840,170588696,1529757955,0.020057317,sh600491
2022-01-28,59.44,60.86,58.68,59.77,21621821,118646431,1529757955,0.014134145,sh600491
2022-02-07,60.97,64.46,60.42,64.46,33995623,194570405,1529757955,0.022222877,sh600491
2022-02-08,64.13,64.9,62.5,64.68,28889661,168146038,1529757955,0.018885119,sh600491
2022-02-09,64.24,67.08,64.02,64.79,23590830,141493090,1529757955,0.015421283,sh600491
2022-02-10,64.9,67.4,64.46,66.1,30939674,186570551,1529757955,0.020225209,sh600491
2022-02-11,65.55,67.95,65.11,65.11,27843266,169360179,1529757955,0.018201092,sh600491
2022-02-14,65.0,66.31,64.02,64.35,25066530,149411020,1529757955,0.016385945,sh600491
2022-02-15,64.24,66.1,63.37,65.0,25334044,150545709,1529757955,0.016560819,sh600491
2022-02-16,65.55,68.39,65.44,68.39,43502532,268444559,1529757955,0.028437526,sh600491
2022-02-17,69.15,69.48,66.97,68.06,37635045,234478152,1529757955,0.024601961,sh600491
2022-02-18,67.51,70.57,67.08,69.8,39215601,248654575,1529757955,0.025635167,sh600491
2022-02-21,69.69,69.69,68.39,69.04,31269263,197680180,1529757955,0.02044066,sh600491
2022-02-22,68.39,69.15,67.3,67.51,24385391,152276212,1529757955,0.015940686,sh600491
2022-02-23,67.4,68.06,66.31,66.86,26491241,162385617,1529757955,0.017317276,sh600491
2022-02-24,66.42,68.5,62.5,64.35,44046196,263571203,1529757955,0.028792918,sh600491
2022-02-25,64.57,67.19,64.13,65.33,26658773,160119048,1529757955,0.017426792,sh600491
2022-02-28,65.44,65.66,62.06,62.93,40985623,236393951,1529757955,0.026792227,sh600491
2022-03-01,63.26,65.11,62.06,63.04,32330234,187776286,1529757955,0.021134215,sh600491
2022-03-02,62.71,64.24,62.39,63.81,23821649,138673999,1529757955,0.015572169,sh600491
2022-03-03,63.91,66.64,63.59,65.44,35626018,213475845,1529757955,0.023288663,sh600491
2022-03-04,65.0,65.0,63.59,63.91,21124118,124181996,1529757955,0.013808798,sh600491
2022-03-07,64.02,70.35,63.59,68.71,108365755,673960559,1529757955,0.070838497,sh600491
2022-03-08,67.95,68.06,65.33,65.77,66028886,402707775,1529757955,0.043162963,sh600491
2022-03-09,66.2,68.71,64.24,67.62,65850252,404419367,1529757955,0.04304619,sh600491
2022-03-10,70.13,73.08,68.28,70.02,79288353,513722549,1529757955,0.051830653,sh600491
2022-03-11,68.82,69.26,64.46,67.08,59867878,365745538,1529757955,0.039135523,sh600491
2022-03-14,66.1,69.69,65.44,67.19,51582076,320638717,1529757955,0.03371911,sh600491
2022-03-15,66.1,68.71,64.46,64.68,49212061,301256477,1529757955,0.032169835,sh600491
2022-03-16,65.11,66.64,61.73,66.42,41987441,247877998,1529757955,0.027447114,sh600491
2022-03-17,66.53,67.84,65.11,66.75,44847158,273060214,1529757955,0.029316506,sh600491
2022-03-18,66.31,68.71,65.33,67.19,37396294,230129869,1529757955,0.02444589,sh600491
2022-03-21,67.95,69.04,66.53,67.51,39633498,246660274,1529757955,0.025908346,sh600491
2022-03-22,67.3,67.51,65.33,67.08,25747587,157313962,1529757955,0.016831151,sh600491
2022-03-23,66.86,67.84,65.55,65.66,29957970,182116741,1529757955,0.019583471,sh600491
2022-03-24,65.44,65.44,63.26,63.48,32222778,189124151,1529757955,0.021063972,sh600491
2022-03-25,63.26,64.79,62.17,63.48,33547239,195304495,1529757955,0.021929769,sh600491
2022-03-28,63.26,68.71,62.39,67.4,64705580,395385266,1529757955,0.04229792,sh600491
2022-03-29,67.08,67.73,63.81,64.35,44421995,266514882,1529757955,0.029038578,sh600491
2022-03-30,65.11,67.95,64.68,67.08,58783504,361611365,1529757955,0.03842667,sh600491
2022-03-31,66.86,70.35,66.86,67.95,55050242,346645698,1529757955,0.035986243,sh600491
2022-04-01,67.73,68.39,66.75,67.73,29944365,185375329,1529757955,0.019574577,sh600491
2022-04-06,67.51,69.8,67.3,69.59,37806928,239368936,1529757955,0.02471432,sh600491
2022-04-07,69.15,70.35,67.95,68.06,29739295,187976870,1529757955,0.019440523,sh600491
