Date,Open,High,Low,Close,Volume,amount,outstanding_share,turnover,ticker
2021/1/28,31.2,31.73,30.88,30.96,1413032,21818176,186996500,0.007556462,sh603776
2021/1/29,31.16,31.24,29.14,29.46,2527219,37301166,186996500,0.013514793,sh603776
2021/2/1,29.56,29.85,29.18,29.58,1284977,18756548,186996500,0.006871663,sh603776
2021/2/2,29.46,30.33,29.3,29.75,1168743,17221302,186996500,0.00625008,sh603776
2021/2/3,29.75,29.75,28.88,29.0,1439774,20792196,186996500,0.00769947,sh603776
2021/2/4,28.86,29.0,27.97,28.31,2319751,32522790,186996500,0.012405318,sh603776
2021/2/5,29.5,30.11,28.31,28.51,2994632,43194509,186996500,0.016014375,sh603776
2021/2/8,29.75,31.37,29.54,31.37,4478757,67863928,186996500,0.02395102,sh603776
2021/2/9,32.38,34.5,32.38,34.5,5247747,87671605,186996500,0.028063343,sh603776
2021/2/10,35.19,35.27,32.74,33.21,9238029,153255242,186996500,0.049402149,sh603776
2021/2/18,33.41,34.28,33.0,33.75,4720108,78367685,186996500,0.025241692,sh603776
2021/2/19,33.53,34.6,33.31,34.36,4279785,71880706,186996500,0.022886979,sh603776
2021/2/22,34.22,35.57,34.08,34.95,4645003,80637673,186996500,0.024840053,sh603776
2021/2/23,34.6,34.91,33.59,33.75,2729335,45953206,186996500,0.014595648,sh603776
2021/2/24,33.67,34.2,33.49,33.75,2555617,42644334,186996500,0.013666657,sh603776
2021/2/25,34.06,34.18,33.35,33.65,2282431,38122066,186996500,0.012205742,sh603776
2021/2/26,33.09,37.01,32.74,36.0,6341754,110412586,186996500,0.033913758,sh603776
2021/3/1,35.78,37.8,35.53,36.83,5187083,93836763,186996500,0.027738931,sh603776
2021/3/2,36.55,37.03,35.66,36.4,3216712,57646316,186996500,0.01720199,sh603776
2021/3/3,36.22,36.83,36.04,36.47,2266979,40828968,186996500,0.012123109,sh603776
2021/3/4,36.42,36.79,35.88,35.88,2432275,43644290,186996500,0.013007062,sh603776
2021/3/5,35.76,37.44,35.76,36.81,2598794,47040104,186996500,0.013897554,sh603776
2021/3/8,37.07,37.17,36.2,36.2,1705793,30881682,186996500,0.009122058,sh603776
2021/3/9,36.16,36.53,34.1,35.33,2387638,42007427,186996500,0.012768357,sh603776
2021/3/10,35.62,35.66,34.68,34.89,1561435,27081290,186996500,0.008350076,sh603776
2021/3/11,36.18,38.37,35.98,37.17,6217985,115117181,186996500,0.033251879,sh603776
2021/3/12,36.75,40.71,36.42,38.77,7224202,136921103,186996500,0.038632819,sh603776
2021/3/15,38.45,41.08,38.43,40.43,6032573,119893025,186996500,0.032260352,sh603776
2021/3/16,40.41,41.48,39.76,40.37,4486743,89733704,186996500,0.023993727,sh603776
2021/3/17,40.65,40.76,39.88,40.17,2429007,48315568,186996500,0.012989585,sh603776
2021/3/18,40.78,41.44,40.25,40.84,3163726,63811283,186996500,0.016918638,sh603776
2021/3/19,40.49,41.38,40.11,41.28,3220445,65055514,186996500,0.017221953,sh603776
2021/3/22,41.04,42.25,40.88,41.28,3324480,68113770,186996500,0.017778301,sh603776
2021/3/23,41.26,41.32,39.93,40.25,3550588,70874807,186996500,0.018987457,sh603776
2021/3/24,39.82,40.61,38.65,39.44,3098592,60652678,186996500,0.016570321,sh603776
2021/3/25,38.65,39.86,38.55,39.46,2278647,44253664,186996500,0.012185506,sh603776
2021/3/26,39.32,40.9,39.32,40.25,2583379,51398355,186996500,0.01381512,sh603776
2021/3/29,40.67,41.65,40.25,40.76,3036403,61530988,186996500,0.016237753,sh603776
2021/3/30,40.92,41.42,39.86,40.17,2722969,54462852,186996500,0.014561604,sh603776
2021/3/31,40.03,40.69,39.88,40.41,1750936,34846427,186996500,0.009363469,sh603776
2021/4/1,40.37,40.63,39.93,40.03,1272016,25265342,186996500,0.006802352,sh603776
2021/4/2,40.23,41.34,39.91,40.78,2453616,49270439,186996500,0.013121187,sh603776
2021/4/6,41.32,42.45,40.67,41.18,3259213,66726351,186996500,0.017429273,sh603776
2021/4/7,40.96,41.99,40.67,41.16,1945192,39614865,186996500,0.010402291,sh603776
2021/4/8,40.98,41.26,40.03,40.09,2341740,46875754,186996500,0.012522908,sh603776
2021/4/9,40.27,42.09,40.07,42.05,4501395,92279388,186996500,0.024072082,sh603776
2021/4/12,42.45,43.49,41.63,41.77,3067670,63908113,186996500,0.016404959,sh603776
2021/4/13,41.65,41.95,40.51,40.78,1955323,39819470,186996500,0.010456468,sh603776
2021/4/14,40.82,43.0,40.63,42.8,3842975,79645778,186996500,0.020551053,sh603776
2021/4/15,43.51,43.53,40.23,40.57,5843562,119166329,186996500,0.03124958,sh603776
2021/4/16,40.57,43.35,40.09,42.62,6004647,124936411,186996500,0.032111013,sh603776
2021/4/19,42.78,44.3,42.13,44.01,5069591,108772372,186996500,0.02711062,sh603776
2021/4/20,44.38,48.32,43.73,47.27,8892873,205078817,186996500,0.047556361,sh603776
2021/4/21,46.0,47.59,45.85,47.45,5441911,126396132,186996500,0.029101673,sh603776
2021/4/22,47.31,49.56,46.85,48.53,5975687,143376996,186996500,0.031956144,sh603776
2021/4/23,48.55,49.36,47.51,48.67,4605578,109980130,186996500,0.02462922,sh603776
2021/4/26,53.32,53.54,51.01,53.54,7696891,202346738,186996500,0.041160615,sh603776
2021/4/27,53.73,58.44,53.02,54.94,12248617,332930643,186996500,0.065501852,sh603776
2021/4/28,54.6,55.32,49.46,49.46,13415445,343298167,186996500,0.07174169,sh603776
2021/4/29,48.99,52.57,48.97,51.38,8702492,219119115,186996500,0.046538261,sh603776
2021/4/30,50.89,56.52,50.79,56.52,5796824,158006379,186996500,0.030999639,sh603776
2021/5/6,60.18,62.16,58.28,62.14,16214208,491178893,186996500,0.086708618,sh603776
2021/5/7,60.71,64.15,60.1,62.97,11162844,342650558,186996500,0.05969547,sh603776
2021/5/10,63.74,63.74,59.25,61.44,7482999,227049501,186996500,0.040016786,sh603776
2021/5/11,59.7,60.38,56.5,58.08,7979383,228313353,186996500,0.042671296,sh603776
2021/5/12,57.53,59.05,56.82,58.18,5641982,161070977,186996500,0.030171591,sh603776
2021/5/13,56.96,56.96,52.69,53.69,9176414,246960031,186996500,0.049072651,sh603776
2021/5/14,54.43,55.32,52.41,54.74,5760956,153967008,186996500,0.030807828,sh603776
2021/5/17,53.83,54.7,50.85,52.73,5387913,140294583,186996500,0.028812908,sh603776
2021/5/18,51.74,54.11,51.03,53.34,5157515,134329260,186996500,0.02758081,sh603776
2021/5/19,53.22,55.53,51.99,54.84,5731273,153980522,186996500,0.030649092,sh603776
2021/5/20,54.7,54.76,51.58,52.09,5264460,136952063,186996500,0.028152719,sh603776
2021/5/21,52.25,54.23,52.13,53.18,3957750,104290921,186996500,0.021164835,sh603776
2021/5/24,53.0,54.84,52.65,53.5,3982688,106210029,186996500,0.021298195,sh603776
2021/5/25,52.63,53.04,49.11,51.66,7436235,190824981,186996500,0.039766707,sh603776
2021/5/26,51.64,52.11,48.04,48.34,10688678,258363608,186996500,0.057159776,sh603776
2021/5/27,48.57,49.54,48.36,49.25,5734098,139110268,186996500,0.0306642,sh603776
2021/5/28,49.23,49.92,48.36,48.85,3959939,96174638,186996500,0.021176541,sh603776
2021/5/31,48.51,49.86,47.76,49.21,3764426,90971163,186996500,0.020130997,sh603776
2021/6/1,48.99,50.93,48.59,50.45,5417586,134304331,186996500,0.02897159,sh603776
2021/6/2,50.18,50.59,48.65,48.91,4958924,121084918,186996500,0.026518807,sh603776
2021/6/3,48.95,53.02,48.95,51.14,8940251,227238528,191805759,0.046610962,sh603776
2021/6/4,50.59,51.97,49.96,51.78,5859424,147385447,191805759,0.030548739,sh603776
2021/6/7,51.84,53.54,51.46,52.25,6058127,156736849,191805759,0.031584698,sh603776
2021/6/8,52.15,52.73,50.99,51.34,3711945,95022915,191805759,0.019352625,sh603776
2021/6/9,51.88,51.88,50.59,51.1,2789105,70338552,191805759,0.0145413,sh603776
2021/6/10,51.12,51.42,49.94,50.91,3584472,89850243,191805759,0.018688031,sh603776
2021/6/11,51.8,52.74,50.09,50.13,4405755,91111764,191805759,0.022969879,sh603776
2021/6/15,49.99,50.13,48.12,48.17,4438347,87147108,229443611,0.019343955,sh603776
2021/6/16,48.4,48.4,45.17,45.79,6545010,122293144,229443611,0.028525571,sh603776
2021/6/17,44.67,48.35,44.65,47.58,6239815,118216740,229443611,0.027195418,sh603776
2021/6/18,47.88,50.18,46.81,48.82,6438914,126400684,229443611,0.028063165,sh603776
2021/6/21,47.63,48.4,47.31,47.65,4284134,82354264,229443611,0.018671838,sh603776
2021/6/22,47.78,48.42,47.23,47.38,3402991,65505603,229443611,0.014831492,sh603776
2021/6/23,47.43,47.63,46.56,46.76,4109353,77799173,229443611,0.017910078,sh603776
2021/6/24,46.66,46.96,45.97,46.11,2772324,51746797,229443611,0.012082812,sh603776
2021/6/25,45.99,46.61,45.42,46.24,3330164,61648440,229443611,0.014514085,sh603776
2021/6/28,45.94,47.01,45.72,46.56,2948303,55026957,229443611,0.012849793,sh603776
2021/6/29,46.44,46.66,45.07,45.3,4009152,73449680,229443611,0.017473365,sh603776
2021/6/30,45.07,45.52,44.65,44.8,2844358,51506166,232233543,0.012247834,sh603776
2021/7/1,44.7,45.02,43.43,43.43,3731822,66322078,232233543,0.016069264,sh603776
2021/7/2,43.48,44.87,43.48,43.66,3136817,55621150,232233543,0.013507166,sh603776
2021/7/5,48.03,48.03,48.03,48.03,1575677,30489350,232233543,0.006784881,sh603776
2021/7/6,48.4,49.42,44.9,45.42,14413813,275481143,232233543,0.062066025,sh603776
2021/7/7,44.2,48.25,42.96,46.76,12189987,221517593,232233543,0.052490208,sh603776
2021/7/8,46.78,49.09,45.92,48.52,12292187,236621525,232233543,0.052930282,sh603776
2021/7/9,48.27,50.21,47.65,49.39,11242552,223667732,232233543,0.048410543,sh603776
2021/7/12,49.64,50.61,47.93,48.15,10585544,209704136,232233543,0.04558146,sh603776
2021/7/13,48.25,48.72,47.16,47.85,5761026,110869837,232233543,0.024807037,sh603776
2021/7/14,47.73,47.8,45.37,45.37,7155273,132706951,232233543,0.030810678,sh603776
2021/7/15,44.87,45.3,43.93,44.55,4020489,72113181,232233543,0.017312267,sh603776
2021/7/16,44.48,47.9,44.3,47.48,7993339,148116156,232233543,0.034419399,sh603776
2021/7/19,46.61,46.88,45.3,45.79,5588424,103424930,232233543,0.024063811,sh603776
2021/7/20,45.07,46.19,44.8,45.67,3294690,60331720,232233543,0.014186969,sh603776
2021/7/21,45.57,46.34,45.07,45.32,4166738,76620496,232233543,0.017942016,sh603776
2021/7/22,45.3,46.64,44.95,45.92,5290021,97962890,232233543,0.022778884,sh603776
2021/7/23,45.89,46.04,43.68,44.08,5726460,103063725,232233543,0.024658195,sh603776
2021/7/26,43.83,44.45,42.02,42.86,3894579,68115558,232233543,0.016770097,sh603776
2021/7/27,43.01,43.88,42.14,42.44,3098718,53927846,232233543,0.013343111,sh603776
2021/7/28,42.14,42.52,38.59,39.74,5711954,91869799,232233543,0.024595732,sh603776
2021/7/29,40.41,41.08,39.71,40.01,3383678,54698294,232233543,0.014570152,sh603776
2021/7/30,39.66,41.05,39.09,40.33,3554236,57633231,232727855,0.01527207,sh603776
2021/8/2,40.16,41.4,39.76,41.22,3165730,51921557,232727855,0.013602712,sh603776
2021/8/3,41.18,43.11,41.1,41.62,3927073,66889239,232727855,0.0168741,sh603776
2021/8/4,42.24,43.06,41.65,41.82,2602427,44205085,232727855,0.011182276,sh603776
2021/8/5,41.2,41.57,40.28,40.53,3185861,52390695,232727855,0.013689212,sh603776
2021/8/6,40.53,40.9,39.91,40.46,2385956,38776109,232727855,0.010252129,sh603776
2021/8/9,40.7,43.16,40.55,42.56,5903511,100007698,232727855,0.025366585,sh603776
2021/8/10,42.44,43.16,41.94,42.24,3375303,57810293,232727855,0.014503219,sh603776
2021/8/11,43.09,44.23,42.22,44.0,5026441,87858420,232727855,0.021597935,sh603776
2021/8/12,43.88,44.4,43.24,43.26,3351441,58894724,232727855,0.014400687,sh603776
2021/8/13,43.19,44.18,42.52,43.68,4608801,80436691,232727855,0.019803392,sh603776
2021/8/16,43.81,46.11,43.81,45.72,7429372,135322485,232727855,0.031923003,sh603776
2021/8/17,45.99,49.34,45.67,45.74,12531952,239093842,232727855,0.053848097,sh603776
2021/8/18,45.52,47.58,44.67,45.54,7576456,139653537,232727855,0.032555003,sh603776
2021/8/19,45.97,46.36,43.88,44.2,4904693,88335815,232727855,0.0210748,sh603776
2021/8/20,43.83,44.43,42.94,44.23,4009219,70455635,232727855,0.01722707,sh603776
2021/8/23,44.23,44.48,43.51,43.68,3543636,62649068,232727855,0.015226523,sh603776
2021/8/24,43.71,44.58,43.51,43.78,3195550,56611604,232727855,0.013730845,sh603776
2021/8/25,44.48,48.15,44.48,48.15,13484456,256622214,232727855,0.057940877,sh603776
2021/8/26,48.65,48.65,46.68,47.6,12679762,242930858,232727855,0.054483216,sh603776
2021/8/27,47.95,48.62,46.83,47.03,7019164,134469534,232727855,0.030160395,sh603776
2021/8/30,47.08,47.48,44.97,45.32,7377818,136296251,232727855,0.031701482,sh603776
2021/8/31,45.54,45.84,44.58,45.07,4799459,87201760,232727855,0.020622624,sh603776
2021/9/1,44.9,45.84,43.11,43.81,7929378,141521160,232727855,0.034071461,sh603776
2021/9/2,43.68,45.79,42.94,45.79,7597517,137483672,232727855,0.032645499,sh603776
2021/9/3,45.77,46.39,44.92,45.87,4651717,85534718,232727855,0.019987796,sh603776
2021/9/6,46.06,46.41,45.32,46.01,4046741,74744037,232727855,0.017388297,sh603776
2021/9/7,46.11,46.78,45.72,46.49,3630616,67757829,232727855,0.015600264,sh603776
2021/9/8,46.24,46.83,46.11,46.56,3575747,67013440,232727855,0.015364499,sh603776
2021/9/9,46.36,46.66,45.54,45.79,3643377,67343614,232727855,0.015655096,sh603776
2021/9/10,45.92,46.34,44.5,44.67,4353622,79213624,232727855,0.018706923,sh603776
2021/9/13,44.58,46.54,43.86,46.34,6200809,114063820,232727855,0.026644035,sh603776
2021/9/14,46.36,46.41,44.25,44.35,4620880,84277483,232727855,0.019855294,sh603776
2021/9/15,43.98,44.62,43.98,44.3,2870030,51150574,232727855,0.012332129,sh603776
2021/9/16,44.1,44.95,41.89,41.92,5929680,102804009,232727855,0.02547903,sh603776
2021/9/17,42.14,42.32,39.71,40.83,5790659,95305852,232727855,0.024881676,sh603776
2021/9/22,40.11,40.95,39.96,40.88,2986537,48825153,232727855,0.012832744,sh603776
2021/9/23,41.22,41.65,40.98,41.4,2905641,48340442,232727855,0.012485145,sh603776
2021/9/24,41.65,41.65,40.28,40.28,2658549,43657185,232727855,0.011423424,sh603776
2021/9/27,40.21,40.53,39.04,39.46,3123166,49904272,232727855,0.01341982,sh603776
2021/9/28,39.26,39.83,39.24,39.34,1808330,28761527,232727855,0.007770149,sh603776
2021/9/29,39.12,39.59,38.67,38.67,2592774,40836208,232727855,0.011140798,sh603776
2021/9/30,39.21,39.41,38.77,39.31,1743785,27481066,232743867,0.007492292,sh603776
2021/10/8,39.71,40.41,39.66,40.13,2178135,35053852,232743867,0.009358507,sh603776
2021/10/11,40.08,40.41,39.39,39.51,2724345,43565381,232743867,0.011705335,sh603776
2021/10/12,39.71,39.88,38.99,39.31,1895951,30054099,232743867,0.008146084,sh603776
2021/10/13,39.34,40.08,39.21,39.88,1677246,26757334,232743867,0.007206403,sh603776
2021/10/14,40.28,41.05,39.81,40.8,2472894,40312013,232743867,0.010624959,sh603776
2021/10/15,40.98,41.57,40.36,40.38,2092426,34399072,232743867,0.008990252,sh603776
2021/10/18,40.65,40.95,40.23,40.5,1553613,25375706,232743867,0.006675205,sh603776
2021/10/19,40.58,40.8,40.21,40.36,1313771,21400089,232743867,0.005644707,sh603776
2021/10/20,40.36,40.78,40.13,40.63,1675798,27399956,232743867,0.007200181,sh603776
2021/10/21,40.6,40.6,39.49,39.64,2257243,36351202,232743867,0.009698399,sh603776
2021/10/22,39.61,39.93,39.46,39.59,1519989,24293950,232743867,0.006530737,sh603776
2021/10/25,39.59,40.16,39.12,40.08,1441103,23033430,232743867,0.006191798,sh603776
2021/10/26,40.36,40.8,39.88,40.38,2151331,34986247,232743867,0.009243341,sh603776
2021/10/27,40.41,40.48,39.41,39.71,1605118,25763575,232743867,0.0068965,sh603776
2021/10/28,39.44,39.69,37.9,38.22,2447454,38172987,232743867,0.010515654,sh603776
2021/10/29,38.3,38.97,38.22,38.49,1615684,25093274,232743867,0.006941897,sh603776
2021/11/1,38.35,38.59,37.68,38.35,2138052,32872373,232743867,0.009186287,sh603776
2021/11/2,38.27,38.69,37.6,37.75,2316498,35578288,232743867,0.009952993,sh603776
2021/11/3,37.73,38.37,37.48,38.15,1898354,29045734,232743867,0.008156408,sh603776
2021/11/4,38.12,40.21,37.97,39.54,3913131,62004047,232743867,0.016813036,sh603776
2021/11/5,39.21,40.43,39.21,40.03,3345717,53710721,232743867,0.014375103,sh603776
2021/11/8,41.57,43.06,40.65,40.75,4722964,78973278,232743867,0.020292539,sh603776
2021/11/9,41.0,41.27,40.28,40.7,3193814,52422052,232743867,0.013722441,sh603776
2021/11/10,41.2,41.7,40.68,41.52,3600846,59789197,232743867,0.015471282,sh603776
2021/11/11,41.13,42.37,41.1,41.62,2682730,45267112,232743867,0.011526534,sh603776
2021/11/12,41.87,42.17,41.3,41.62,2258114,37886432,232743867,0.009702142,sh603776
2021/11/15,41.6,42.37,41.52,42.19,2792646,47318386,232743867,0.011998795,sh603776
2021/11/16,42.22,42.29,41.22,41.35,2457786,41279706,232743867,0.010560046,sh603776
2021/11/17,41.32,43.68,41.22,43.24,5309896,91528837,232743867,0.022814333,sh603776
2021/11/18,43.63,45.07,42.49,42.49,5393205,94769109,232743867,0.023172275,sh603776
2021/11/19,42.52,44.97,42.52,44.62,7740813,138363711,232743867,0.033258934,sh603776
2021/11/22,44.28,45.34,43.88,44.28,4947641,88276250,232743867,0.021257879,sh603776
2021/11/23,44.3,44.77,43.81,44.55,3826455,68227186,232743867,0.016440627,sh603776
2021/11/24,44.55,44.55,43.46,43.91,3353870,59280839,232743867,0.014410133,sh603776
2021/11/25,43.91,44.15,42.94,43.19,3432806,59903146,231877367,0.014804403,sh603776
2021/11/26,43.19,46.73,42.64,45.74,10542260,191960863,231877367,0.045464808,sh603776
2021/11/29,44.67,44.97,43.83,44.08,6759659,120378988,231877367,0.029151871,sh603776
2021/11/30,44.08,48.5,44.08,46.81,16191529,308365063,231877367,0.069827984,sh603776
2021/12/1,46.16,49.09,45.99,48.35,13706064,262759472,231877367,0.059109107,sh603776
2021/12/2,48.15,48.27,47.06,47.55,7392170,141843216,231877367,0.031879653,sh603776
2021/12/3,47.75,48.05,46.56,47.06,5372007,102215859,231877367,0.023167449,sh603776
2021/12/6,46.16,47.23,45.62,46.21,5220575,97573172,231877367,0.022514379,sh603776
2021/12/7,46.41,46.88,44.92,45.79,4529307,83666703,231877367,0.0195332,sh603776
2021/12/8,45.87,48.05,45.79,47.28,6758199,128961997,231877367,0.029145574,sh603776
2021/12/9,47.31,48.67,46.98,47.31,6140969,117954959,231877367,0.026483693,sh603776
2021/12/10,47.03,47.88,46.64,47.83,4761072,90681332,231877367,0.020532715,sh603776
2021/12/13,47.53,51.08,47.26,50.36,9218087,182554384,231879853,0.039753721,sh603776
2021/12/14,50.09,50.58,49.14,49.14,5102483,102104566,231879853,0.022004857,sh603776
2021/12/15,49.14,50.09,48.5,48.92,4867727,96551777,231879853,0.020992453,sh603776
2021/12/16,48.84,50.38,48.52,50.11,5785158,115683846,231879853,0.024948946,sh603776
2021/12/17,49.74,50.38,48.84,49.02,4280439,85294753,231879853,0.018459728,sh603776
2021/12/20,49.07,50.04,48.7,49.07,3901490,77487258,231879853,0.016825481,sh603776
2021/12/21,48.67,48.72,45.69,45.87,9895426,186806310,231879853,0.042674798,sh603776
2021/12/22,46.26,48.87,45.69,47.9,7991923,152451110,231879853,0.034465793,sh603776
2021/12/23,48.57,52.69,48.37,52.32,23429769,487313490,231879853,0.101042711,sh603776
2021/12/24,50.88,51.62,48.89,50.68,16988283,343099190,231879853,0.073263299,sh603776
2021/12/27,50.11,54.58,49.94,53.19,13513984,289218821,231879853,0.058280113,sh603776
2021/12/28,53.31,56.07,52.47,53.86,14725920,323108400,231879853,0.063506682,sh603776
2021/12/29,53.86,54.3,52.24,52.96,8337750,178066044,231879853,0.035957199,sh603776
2021/12/30,52.49,53.49,51.7,52.1,6566883,138972936,231879853,0.028320196,sh603776
2021/12/31,52.29,52.82,51.38,51.45,7002811,146259612,231880822,0.030200044,sh603776
2022/1/4,50.88,52.57,50.76,52.22,5357729,112112948,231880822,0.023105529,sh603776
2022/1/5,52.32,52.37,49.19,50.33,7053379,142954254,231880822,0.030418121,sh603776
2022/1/6,50.38,51.77,49.64,50.8,5477851,111955404,231880822,0.023623562,sh603776
2022/1/7,50.73,52.05,48.7,48.84,7372410,148743846,231880822,0.031793962,sh603776
2022/1/10,48.55,49.76,47.4,49.22,4602533,90422170,231880822,0.019848701,sh603776
2022/1/11,49.49,50.28,48.57,49.04,4543395,90413410,231880822,0.019593664,sh603776
2022/1/12,49.24,49.81,48.94,49.37,2749872,54714422,231880822,0.011858988,sh603776
2022/1/13,49.27,49.49,47.95,47.95,4519034,88381098,231880822,0.019488606,sh603776
2022/1/14,48.4,50.98,47.95,49.32,7652819,153985036,231880822,0.033003243,sh603776
2022/1/17,49.14,50.83,47.68,49.91,6567852,130438263,231880822,0.028324257,sh603776
2022/1/18,49.81,50.13,47.95,48.0,5070117,99333305,231880822,0.021865185,sh603776
2022/1/19,47.85,48.6,46.91,47.13,4046804,77305971,231880822,0.017452086,sh603776
2022/1/20,47.11,47.21,45.72,45.77,3766572,70316668,231880822,0.016243568,sh603776
2022/1/21,45.77,46.31,44.92,45.67,2703520,49740074,232219822,0.011642072,sh603776
2022/1/24,45.22,46.11,45.22,45.42,2206239,40671711,232219822,0.009500649,sh603776
2022/1/25,40.88,41.8,40.88,40.88,4986066,82371248,232219822,0.02147132,sh603776
2022/1/26,39.61,40.43,38.97,39.74,5719415,91426742,232219822,0.024629314,sh603776
2022/1/27,39.71,39.79,37.75,37.97,4473655,69279172,232219822,0.019264742,sh603776
2022/1/28,38.22,39.19,38.0,38.47,4046626,63114830,232219822,0.017425842,sh603776
2022/2/7,39.59,39.76,38.72,39.41,2632596,41667318,232219822,0.011336655,sh603776
2022/2/8,39.39,40.28,39.07,40.06,2771334,44397719,232219822,0.011934098,sh603776
2022/2/9,40.36,40.73,40.03,40.7,3101495,50543450,232219822,0.013355858,sh603776
2022/2/10,40.93,40.98,40.16,40.23,2711611,44205076,232219822,0.011676914,sh603776
2022/2/11,40.13,40.41,38.97,39.02,3119017,49544488,232219822,0.013431313,sh603776
2022/2/14,38.69,39.61,38.32,38.59,2604413,40849022,232219822,0.011215292,sh603776
2022/2/15,38.92,39.24,37.97,38.37,2854602,44260838,232219822,0.012292672,sh603776
2022/2/16,38.67,39.49,38.62,39.14,2955456,46449237,232219822,0.012726976,sh603776
2022/2/17,39.16,39.96,39.02,39.26,3189296,50645070,232219822,0.013733952,sh603776
2022/2/18,39.07,39.39,38.32,39.29,2129167,33470599,232219822,0.009168756,sh603776
2022/2/21,39.21,39.36,38.84,39.34,2492546,39233074,232219822,0.010733563,sh603776
2022/2/22,39.26,39.26,38.32,38.54,3194520,49628312,232219822,0.013756448,sh603776
2022/2/23,38.67,39.88,38.57,39.71,3919662,62177640,232219822,0.016879102,sh603776
2022/2/24,39.51,39.81,37.53,38.07,4212538,65561658,232219822,0.018140303,sh603776
2022/2/25,38.94,39.34,38.37,38.49,2575205,40272113,232219822,0.011089514,sh603776
2022/2/28,38.54,38.69,37.65,38.35,2230774,34186171,232219822,0.009606303,sh603776
2022/3/1,38.44,39.07,38.42,38.79,1598762,24926653,232219822,0.006884692,sh603776
2022/3/2,38.52,39.56,38.52,39.02,2103054,33084368,232220246,0.00905629,sh603776
2022/3/3,39.41,39.86,38.99,39.59,3005301,47662553,232220246,0.012941598,sh603776
2022/3/4,39.49,40.11,38.84,39.49,3607968,57374083,232220246,0.015536837,sh603776
2022/3/7,39.41,40.13,38.72,38.99,4233227,67374885,232220246,0.018229362,sh603776
2022/3/8,39.02,39.31,37.35,37.43,3620666,55599176,232220246,0.015591517,sh603776
2022/3/9,37.87,38.17,35.71,37.2,3305834,49549974,232220246,0.01423577,sh603776
2022/3/10,37.77,39.26,37.63,38.54,3205136,49736608,232220246,0.013802139,sh603776
2022/3/11,38.0,38.72,37.25,38.64,2445068,37414944,232220246,0.010529091,sh603776
2022/3/14,38.47,38.64,36.96,36.96,2942817,44707214,232220246,0.012672526,sh603776
2022/3/15,37.2,37.23,33.9,34.13,3865370,54952894,232220246,0.016645276,sh603776
2022/3/16,35.02,35.27,32.81,35.0,3408011,46951243,232220246,0.01467577,sh603776
2022/3/17,35.57,37.35,35.37,36.46,4049802,59382384,232220246,0.017439487,sh603776
2022/3/18,36.46,37.38,36.29,37.1,2740261,40839294,232220246,0.011800267,sh603776
2022/3/21,37.1,37.45,36.48,37.01,2411825,35913275,232220246,0.010385938,sh603776
2022/3/22,36.96,37.25,36.43,36.81,1990081,29527290,232220246,0.0085698,sh603776
2022/3/23,37.73,39.88,37.48,39.56,9109532,142451684,232220246,0.039227984,sh603776
2022/3/24,39.16,40.36,38.15,38.27,6704584,105724327,232220246,0.02887166,sh603776
2022/3/25,37.73,38.22,37.53,37.63,3223680,49086529,232220246,0.013881994,sh603776
2022/3/28,36.86,37.2,36.06,36.81,2636788,38891386,232220246,0.011354686,sh603776
2022/3/29,36.24,36.73,35.27,35.76,3202829,46227910,232220246,0.013792204,sh603776
2022/3/30,35.71,36.48,35.64,36.41,2044516,29762818,232220246,0.008804211,sh603776
2022/3/31,36.51,39.41,36.29,38.54,6147695,94930829,232220366,0.026473539,sh603776
2022/4/1,38.35,38.49,37.48,37.73,2881676,43824188,232220366,0.01240923,sh603776
2022/4/6,37.68,38.4,37.45,38.27,2747256,42111518,232220366,0.011830384,sh603776
2022/4/7,38.12,38.12,37.01,37.03,2085786,31491336,232220366,0.008981925,sh603776
2022/4/8,36.86,37.33,36.14,36.51,1532523,22574279,232220366,0.006599434,sh603776
2022/4/11,36.41,36.91,34.95,35.29,2373051,34144517,232220366,0.010218962,sh603776
2022/4/12,35.02,35.91,34.37,35.74,1960156,27786813,232220366,0.008440931,sh603776
2022/4/13,35.14,35.59,34.42,34.62,1760000,24747871,232220366,0.007579008,sh603776
2022/4/14,34.62,35.54,34.62,35.02,1574911,22349433,232220366,0.006781968,sh603776
2022/4/15,34.85,34.97,33.46,33.58,2935619,40184258,232220366,0.012641523,sh603776
2022/4/18,33.51,34.37,33.08,34.15,1918320,26169609,232220366,0.008260774,sh603776
2022/4/19,34.45,35.07,33.9,34.4,1778491,24695777,232220366,0.007658635,sh603776
2022/4/20,34.65,35.19,34.03,34.2,2173670,30369801,232220366,0.009360376,sh603776
2022/4/21,34.13,34.37,32.49,32.64,2476697,33129860,232220366,0.010665288,sh603776
2022/4/22,32.84,33.18,31.52,31.84,2380382,30795263,232220366,0.010250531,sh603776
2022/4/25,31.22,31.37,28.67,28.67,4448634,53191165,232220366,0.01915695,sh603776
2022/4/26,28.34,28.84,26.53,26.63,4055140,45308874,232220366,0.017462465,sh603776
2022/4/27,26.06,27.92,25.79,27.6,4582859,49234763,232220366,0.019734957,sh603776
2022/4/28,27.77,28.07,26.48,26.9,2484377,27044190,232220366,0.01069836,sh603776
2022/4/29,27.13,29.21,27.13,28.77,2952918,33796316,232220366,0.012716016,sh603776
2022/5/5,28.84,29.93,28.57,29.46,2191228,26017402,232220366,0.009435985,sh603776
