Date,Open,High,Low,Close,Volume,amount,outstanding_share,turnover,ticker
2019-12-04,118.47,119.11,118.25,118.9,2262482,12530673,2420792222,0.000934604,sh600649
2019-12-05,118.9,119.32,118.47,119.32,2934936,16308746,2420792222,0.001212387,sh600649
2019-12-06,118.9,119.75,118.68,119.75,2617543,14567311,2420792222,0.001081275,sh600649
2019-12-09,119.97,121.25,119.75,121.04,3612548,20330619,2420792222,0.0014923,sh600649
2019-12-10,120.82,120.82,119.97,120.61,2433199,13673549,2420792222,0.001005125,sh600649
2019-12-11,120.61,120.82,119.54,119.97,3016809,16897045,2420792222,0.001246207,sh600649
2019-12-12,119.75,120.18,118.9,119.11,3244379,18060356,2420792222,0.001340214,sh600649
2019-12-13,119.54,120.82,119.11,120.4,6235911,34938278,2420792222,0.002575979,sh600649
2019-12-16,120.61,122.54,119.97,121.9,5812963,32890345,2420792222,0.002401265,sh600649
2019-12-17,122.11,123.18,121.25,122.54,13330404,76196935,2420792222,0.005506629,sh600649
2019-12-18,122.11,122.75,121.25,121.68,10733294,61166539,2420792222,0.004433794,sh600649
2019-12-19,121.47,122.54,121.47,122.54,5842898,33242677,2420792222,0.002413631,sh600649
2019-12-20,122.75,123.61,121.9,122.97,11612345,66520185,2420792222,0.004796919,sh600649
2019-12-23,123.18,123.61,120.18,120.4,10677503,60881711,2420792222,0.004410747,sh600649
2019-12-24,120.4,121.68,120.18,121.47,4696363,26501364,2420792222,0.001940011,sh600649
2019-12-25,121.04,121.9,120.18,121.47,5891186,33252839,2420792222,0.002433578,sh600649
2019-12-26,121.25,121.9,121.04,121.47,5535254,31385943,2420792222,0.002286547,sh600649
2019-12-27,121.68,123.18,121.47,122.11,7549751,43075467,2420792222,0.003118711,sh600649
2019-12-30,122.11,123.61,121.04,123.18,7972993,45582829,2420792222,0.003293547,sh600649
2019-12-31,123.4,123.61,122.11,122.54,7904251,45260348,2420792222,0.003265151,sh600649
2020-01-02,123.82,124.47,123.18,123.61,12800013,74039171,2420792222,0.005287531,sh600649
2020-01-03,123.61,124.04,122.75,122.75,11823708,68000242,2420792222,0.004884231,sh600649
2020-01-06,122.75,123.61,121.9,122.54,11567826,66252980,2420792222,0.004778529,sh600649
2020-01-07,122.54,124.68,122.54,124.68,11611533,67075976,2420792222,0.004796584,sh600649
2020-01-08,124.04,124.25,122.75,122.97,11154315,64159502,2420792222,0.004607713,sh600649
2020-01-09,123.4,124.47,122.97,123.61,7369252,42535383,2420792222,0.003044149,sh600649
2020-01-10,123.82,124.04,122.32,122.97,6022211,34559965,2420792222,0.002487703,sh600649
2020-01-13,122.75,123.61,121.68,123.4,5558649,31802706,2420792222,0.002296211,sh600649
2020-01-14,123.61,124.47,123.4,123.61,6837380,39520684,2420792222,0.002824439,sh600649
2020-01-15,123.61,123.61,122.11,122.54,4324873,24783222,2420792222,0.001786553,sh600649
2020-01-16,122.75,122.75,121.68,122.11,4064130,23152631,2420792222,0.001678843,sh600649
2020-01-17,122.11,122.54,121.25,121.25,4269095,24256151,2420792222,0.001763512,sh600649
2020-01-20,121.47,121.47,120.61,121.25,4502266,25445125,2420792222,0.001859832,sh600649
2020-01-21,121.25,121.47,119.11,119.97,8318723,46519956,2420792222,0.003436364,sh600649
2020-01-22,119.32,120.18,118.04,119.97,4955437,27540989,2420792222,0.002047031,sh600649
2020-01-23,119.11,119.54,115.68,117.4,9047404,49629731,2420792222,0.003737373,sh600649
2020-02-03,105.61,105.61,105.61,105.61,7113000,35067090,2420792222,0.002938294,sh600649
2020-02-04,97.9,104.76,97.69,104.33,21742264,103301870,2420792222,0.008981466,sh600649
2020-02-05,103.26,105.61,102.83,104.33,11028165,53804084,2420792222,0.004555602,sh600649
2020-02-06,104.76,105.4,103.26,104.76,9482180,46158346,2420792222,0.003916974,sh600649
2020-02-07,104.76,104.76,103.47,104.76,7445021,36203389,2420792222,0.003075448,sh600649
2020-02-10,104.54,106.26,103.26,106.04,9118565,44792112,2420792222,0.003766769,sh600649
2020-02-11,106.04,107.33,105.4,106.04,9759454,48423938,2420792222,0.004031512,sh600649
2020-02-12,106.26,106.47,105.61,106.26,5790728,28668075,2420792222,0.00239208,sh600649
2020-02-13,106.04,107.11,105.4,105.83,8448718,41903363,2420792222,0.003490063,sh600649
2020-02-14,106.04,113.11,105.4,109.9,18747889,95166681,2420792222,0.007744526,sh600649
2020-02-17,109.68,111.4,109.04,110.97,15025316,77500251,2420792222,0.006206776,sh600649
2020-02-18,111.18,112.04,109.9,110.54,10428810,53946554,2420792222,0.004308015,sh600649
2020-02-19,110.76,111.83,110.11,110.54,8312823,43024483,2420792222,0.003433927,sh600649
2020-02-20,110.97,113.54,108.83,112.68,17178657,89188715,2420792222,0.007096296,sh600649
2020-02-21,112.47,115.04,111.61,114.61,15684163,82989559,2420792222,0.006478938,sh600649
2020-02-24,114.4,114.4,112.47,113.11,11037322,58312817,2420792222,0.004559384,sh600649
2020-02-25,110.97,114.83,110.54,113.75,14634429,77284128,2420792222,0.006045306,sh600649
2020-02-26,113.33,119.75,112.04,116.33,23786585,129348618,2420792222,0.009825951,sh600649
2020-02-27,116.33,117.18,114.61,115.47,9722263,52556002,2420792222,0.004016149,sh600649
2020-02-28,113.11,115.04,109.47,111.18,14024403,73243478,2420792222,0.005793311,sh600649
2020-03-02,111.18,116.33,110.54,116.33,13404473,71506247,2420792222,0.005537226,sh600649
2020-03-03,117.4,120.82,116.75,118.47,20030107,110546324,2420792222,0.008274195,sh600649
2020-03-04,119.11,127.89,117.61,127.68,33110573,189705672,2420792222,0.013677577,sh600649
2020-03-05,128.32,130.04,125.32,128.96,25638202,153016715,2420792222,0.010590831,sh600649
2020-03-06,127.47,140.53,127.25,138.18,57384431,359725607,2420792222,0.023704815,sh600649
2020-03-09,139.25,139.25,129.61,131.75,33131273,207221572,2420792222,0.013686128,sh600649
2020-03-10,130.25,132.82,125.97,131.96,26075561,157785964,2420792222,0.010771499,sh600649
2020-03-11,132.82,133.89,128.11,130.04,18257197,111164304,2420792222,0.007541827,sh600649
2020-03-12,128.54,129.61,123.4,125.97,17410629,102347811,2420792222,0.00719212,sh600649
2020-03-13,119.75,123.82,118.47,122.97,18105034,102365317,2420792222,0.007478971,sh600649
2020-03-16,123.61,130.68,118.47,122.32,33668492,195471516,2420792222,0.013908047,sh600649
2020-03-17,119.54,122.97,113.33,117.18,26468868,144581772,2420792222,0.010933969,sh600649
2020-03-18,117.18,120.4,112.68,114.83,16151515,87965447,2420792222,0.006671996,sh600649
2020-03-19,113.97,114.83,109.47,113.75,11627384,60985651,2420792222,0.004803132,sh600649
2020-03-20,114.4,115.47,112.26,114.4,8101909,43066429,2420792222,0.003346801,sh600649
2020-03-23,110.97,112.47,109.47,111.18,8247693,42670874,2420792222,0.003407022,sh600649
2020-03-24,112.26,113.54,110.97,113.11,7073329,37044740,2420792222,0.002921907,sh600649
2020-03-25,114.83,116.11,112.68,115.04,10067683,53784288,2420792222,0.004158838,sh600649
2020-03-26,114.18,114.61,111.61,112.68,6193523,32723618,2420792222,0.002558469,sh600649
2020-03-27,113.75,119.97,112.68,116.54,15326909,83333622,2420792222,0.006331361,sh600649
2020-03-30,114.83,119.11,114.18,117.83,14575477,79597572,2420792222,0.006020953,sh600649
2020-03-31,118.25,120.82,116.33,117.61,11369728,62982185,2420792222,0.004696697,sh600649
2020-04-01,117.83,118.47,113.11,114.83,11028105,59514067,2420792222,0.004555577,sh600649
2020-04-02,113.75,116.33,113.11,116.11,6515903,34928688,2420792222,0.002691641,sh600649
2020-04-03,115.68,116.11,114.18,115.04,4271535,22935555,2420792222,0.001764519,sh600649
2020-04-07,116.11,117.18,115.68,116.75,7790809,42382144,2420792222,0.003218289,sh600649
2020-04-08,116.33,116.54,114.61,115.25,6581939,35412717,2529575634,0.002601993,sh600649
2020-04-09,115.68,116.54,115.04,115.68,4703586,25432730,2529575634,0.001859437,sh600649
2020-04-10,116.11,116.33,113.54,114.61,6492270,34797799,2529575634,0.002566545,sh600649
2020-04-13,114.61,114.61,111.4,112.47,7627293,40039883,2529575634,0.003015246,sh600649
2020-04-14,112.26,113.75,112.26,113.54,4630831,24418495,2529575634,0.001830675,sh600649
2020-04-15,112.68,113.54,112.26,112.68,4300763,22638995,2529575634,0.001700192,sh600649
2020-04-16,112.47,112.9,111.18,112.26,5724056,29913807,2529575634,0.002262852,sh600649
2020-04-17,112.68,112.9,111.61,112.68,5659961,29659509,2529575634,0.002237514,sh600649
2020-04-20,112.68,112.9,111.18,111.83,4537509,23690821,2529575634,0.001793783,sh600649
2020-04-21,111.4,111.61,110.33,110.97,5691293,29462025,2529575634,0.0022499,sh600649
2020-04-22,110.54,111.4,110.11,111.18,4487776,23217023,2529575634,0.001774122,sh600649
2020-04-23,110.97,111.4,110.11,110.76,3976220,20547873,2529575634,0.001571892,sh600649
2020-04-24,110.97,110.97,109.26,109.68,4225125,21649772,2529575634,0.00167029,sh600649
2020-04-27,109.68,110.97,109.68,109.9,3520773,18135269,2529575634,0.001391843,sh600649
2020-04-28,110.54,111.18,106.69,108.61,6409348,32552005,2529575634,0.002533764,sh600649
2020-04-29,108.18,108.83,107.54,108.61,3664859,18527386,2529575634,0.001448804,sh600649
2020-04-30,108.61,110.76,108.4,110.54,5824711,29817655,2529575634,0.002302644,sh600649
2020-05-06,111.18,113.54,110.76,111.83,8086202,42161938,2529575634,0.003196663,sh600649
2020-05-07,111.4,112.04,110.33,110.54,4654930,24075416,2529575634,0.001840202,sh600649
2020-05-08,110.97,111.61,110.54,111.4,3786683,19639722,2529575634,0.001496964,sh600649
2020-05-11,111.61,111.83,110.76,111.18,3481807,18077882,2529575634,0.001376439,sh600649
2020-05-12,111.18,111.4,109.26,109.9,4099672,21070989,2529575634,0.001620696,sh600649
2020-05-13,109.9,110.54,108.61,108.83,5759496,29360918,2529575634,0.002276863,sh600649
2020-05-14,109.04,109.26,108.4,108.61,2791271,14154583,2529575634,0.001103454,sh600649
2020-05-15,108.4,109.68,108.4,108.83,3233949,16456795,2529575634,0.001278455,sh600649
2020-05-18,108.83,111.83,108.4,110.76,6570790,33896460,2529575634,0.002597586,sh600649
2020-05-19,111.4,112.47,110.76,111.83,6154908,32051389,2529575634,0.002433178,sh600649
2020-05-20,111.83,112.26,110.76,111.18,4754746,24692827,2529575634,0.001879662,sh600649
2020-05-21,111.83,116.33,111.18,115.04,17082187,91269378,2529575634,0.006752985,sh600649
2020-05-22,115.47,115.9,112.9,113.54,8937137,47612794,2529575634,0.003533058,sh600649
2020-05-25,113.11,113.97,111.61,112.04,5458023,28711464,2529575634,0.002157683,sh600649
2020-05-26,112.26,112.9,112.04,112.47,4321838,22659162,2529575634,0.001708523,sh600649
2020-05-27,112.47,112.68,111.4,112.04,4968279,25998408,2529575634,0.001964076,sh600649
2020-05-28,112.68,113.54,111.83,112.26,3453992,18142215,2529575634,0.001365443,sh600649
2020-05-29,112.26,115.25,111.4,114.83,8590683,45605359,2529575634,0.003396097,sh600649
2020-06-01,115.04,117.18,114.61,116.11,11598731,62733691,2529575634,0.004585248,sh600649
2020-06-02,116.11,117.61,115.68,116.33,6022754,32738477,2529575634,0.002380935,sh600649
2020-06-03,116.33,117.4,115.04,115.68,5399522,29280986,2529575634,0.002134556,sh600649
2020-06-04,115.68,116.11,114.18,114.4,4009657,21497962,2529575634,0.001585111,sh600649
2020-06-05,114.83,119.11,114.4,118.25,12249953,67042681,2529575634,0.004842691,sh600649
2020-06-08,118.9,119.54,116.75,117.61,8725910,48077929,2529575634,0.003449555,sh600649
2020-06-09,118.04,118.47,116.11,117.18,6236670,34089924,2529575634,0.002465501,sh600649
2020-06-10,116.54,117.18,115.47,116.33,3740967,20284606,2529575634,0.001478891,sh600649
2020-06-11,115.9,117.61,115.68,116.33,5549461,30175967,2529575634,0.002193831,sh600649
2020-06-12,115.04,117.4,113.97,116.75,8016491,43489136,2529575634,0.003169105,sh600649
2020-06-15,116.33,117.18,115.47,116.11,8609763,46744003,2529575634,0.003403639,sh600649
2020-06-16,116.54,116.97,115.9,116.11,6748912,36637351,2529575634,0.002668002,sh600649
2020-06-17,116.54,118.25,115.9,116.11,8496458,46337111,2529575634,0.003358847,sh600649
2020-06-18,116.11,117.83,115.68,117.4,6367703,34734106,2529575634,0.002517301,sh600649
2020-06-19,117.61,117.83,115.9,117.4,8957957,48858835,2529575634,0.003541288,sh600649
2020-06-22,117.4,118.04,116.54,117.61,7029257,38462763,2529575634,0.002778829,sh600649
2020-06-23,117.61,119.97,116.75,119.97,12195093,67636149,2529575634,0.004821004,sh600649
2020-06-24,119.75,120.18,118.9,119.32,6222932,34670528,2529575634,0.00246007,sh600649
2020-06-29,118.9,131.32,118.25,121.25,20004527,114238360,2529575634,0.007908254,sh600649
2020-06-30,121.9,127.68,120.61,127.25,23244925,134657622,2529575634,0.009189259,sh600649
2020-07-01,126.39,131.11,125.54,129.82,28883792,173180901,2529575634,0.011418434,sh600649
2020-07-02,131.54,133.68,128.32,130.46,39414492,241995625,2529575634,0.015581464,sh600649
2020-07-03,129.82,132.61,129.39,131.32,22901105,139956244,2529575634,0.009053339,sh600649
2020-07-06,132.39,138.39,132.39,137.96,53161473,336808696,2529575634,0.021015965,sh600649
2020-07-07,142.68,144.6,137.32,137.96,57795153,377180284,2529575634,0.022847766,sh600649
2020-07-08,136.46,140.96,135.61,140.53,37277387,240890700,2529575634,0.014736617,sh600649
2020-07-09,139.25,141.18,136.89,137.96,39912305,258605493,2529575634,0.015778261,sh600649
2020-07-10,137.75,137.75,132.39,134.96,45346686,285693861,2529575634,0.017926598,sh600649
2020-07-13,134.32,136.03,132.39,135.18,30291960,189962324,2529575634,0.011975115,sh600649
2020-07-14,134.96,136.68,131.54,134.75,28846702,180398178,2529575634,0.011403771,sh600649
2020-07-15,134.75,135.82,130.25,131.75,22308060,137656281,2529575634,0.008818894,sh600649
2020-07-16,131.54,132.82,127.89,129.39,19098564,116406456,2529575634,0.007550106,sh600649
2020-07-17,129.39,129.82,124.25,126.61,21018324,124447459,2529575634,0.008309032,sh600649
2020-07-20,127.04,131.32,125.97,129.82,18674851,111823657,2529575634,0.007382602,sh600649
2020-07-21,131.32,132.61,129.82,130.68,15538368,95070031,2529575634,0.006142678,sh600649
2020-07-22,130.25,131.75,128.54,130.25,13878009,84445828,2529575634,0.005486299,sh600649
2020-07-23,129.39,129.39,125.32,127.89,13015385,77424463,2529575634,0.005145284,sh600649
2020-07-24,126.39,128.54,123.18,124.47,13589528,79511203,2529575634,0.005372256,sh600649
2020-07-27,124.25,124.89,121.47,122.75,8518584,48661047,2529575634,0.003367594,sh600649
2020-07-28,122.75,124.04,122.32,123.18,5831333,33508197,2529575634,0.002305261,sh600649
2020-07-29,122.54,124.89,122.11,124.89,6627904,38352632,2529575634,0.002620164,sh600649
2020-07-30,124.89,125.97,123.82,125.75,9848442,57387496,2529575634,0.003893318,sh600649
2020-07-31,125.14,126.88,124.28,126.01,9831002,56926719,2529575634,0.003886423,sh600649
2020-08-03,126.01,129.05,125.79,128.18,12440270,73174529,2529575634,0.004917928,sh600649
2020-08-04,128.18,128.83,126.23,127.75,10712093,62844388,2529575634,0.004234739,sh600649
2020-08-05,127.75,127.75,125.58,127.31,8901169,51974649,2529575634,0.003518839,sh600649
2020-08-06,128.4,128.83,126.23,127.53,8384109,49229728,2529575634,0.003314433,sh600649
2020-08-07,127.96,127.96,124.71,126.88,10275209,59847486,2529575634,0.004062029,sh600649
2020-08-10,126.23,127.75,125.58,127.31,10005220,58556032,2529575634,0.003955296,sh600649
2020-08-11,127.53,129.27,126.23,127.31,12088724,71187666,2529575634,0.004778953,sh600649
2020-08-12,126.88,127.1,124.28,126.23,7239306,41904772,2529575634,0.002861866,sh600649
2020-08-13,126.23,127.1,125.58,126.45,5809347,33824812,2529575634,0.00229657,sh600649
2020-08-14,126.66,127.53,125.58,127.53,7455698,43602376,2529575634,0.002947411,sh600649
2020-08-17,127.75,129.92,127.1,129.27,12019758,71348112,2529575634,0.00475169,sh600649
2020-08-18,129.7,129.7,128.4,129.05,7548221,44865096,2529575634,0.002983987,sh600649
2020-08-19,128.83,129.27,127.31,128.18,9107859,53762324,2529575634,0.003600548,sh600649
2020-08-20,127.75,127.96,126.66,127.31,5676970,33287818,2529575634,0.002244238,sh600649
2020-08-21,127.53,128.4,126.88,127.96,5593290,32907694,2529575634,0.002211157,sh600649
2020-08-24,128.4,128.4,127.1,127.96,7085913,41711809,2529575634,0.002801226,sh600649
2020-08-25,128.18,128.4,126.88,127.31,6529975,38388646,2529575634,0.002581451,sh600649
2020-08-26,127.1,127.31,121.67,124.93,14121418,81290187,2529575634,0.005582525,sh600649
2020-08-27,124.06,126.88,123.19,125.79,8867594,51080348,2529575634,0.003505566,sh600649
2020-08-28,125.36,126.88,124.93,126.45,7837916,45505760,2529575634,0.00309851,sh600649
2020-08-31,126.45,127.31,125.14,126.01,8887555,51732191,2529575634,0.003513457,sh600649
2020-09-01,125.58,125.79,124.28,124.93,5753506,33151345,2529575634,0.002274495,sh600649
2020-09-02,124.71,125.14,122.98,124.28,6703414,38288756,2529575634,0.002650015,sh600649
2020-09-03,124.28,124.49,122.98,124.06,5425506,30917401,2529575634,0.002144829,sh600649
2020-09-04,123.19,124.06,122.11,123.84,4451640,25251806,2529575634,0.001759837,sh600649
2020-09-07,123.63,124.71,122.54,123.63,7442578,42468511,2529575634,0.002942224,sh600649
2020-09-08,123.19,124.28,122.98,124.06,5472828,31219681,2529575634,0.002163536,sh600649
2020-09-09,123.41,124.06,122.32,123.41,6483565,36811826,2529575634,0.002563104,sh600649
2020-09-10,123.63,123.84,121.24,122.32,8988295,50769748,2529575634,0.003553282,sh600649
2020-09-11,122.11,123.19,121.02,122.98,4510031,25398991,2529575634,0.00178292,sh600649
2020-09-14,123.41,124.06,122.32,123.63,7221178,41078529,2529575634,0.002854699,sh600649
2020-09-15,123.63,123.63,122.76,123.41,3650915,20714577,2529575634,0.001443291,sh600649
2020-09-16,123.19,125.58,122.32,125.36,6643764,37892630,2529575634,0.002626434,sh600649
2020-09-17,125.14,127.75,124.49,127.31,13380392,78322510,2529575634,0.00528958,sh600649
2020-09-18,127.31,127.96,126.66,127.96,6944164,40768904,2529575634,0.002745189,sh600649
2020-09-21,128.18,128.18,126.66,127.53,5257579,30835181,2529575634,0.002078443,sh600649
2020-09-22,126.88,127.31,125.14,126.23,6432973,37450313,2529575634,0.002543104,sh600649
2020-09-23,126.66,126.88,124.71,125.58,5501262,31798663,2529575634,0.002174777,sh600649
2020-09-24,125.14,125.14,122.54,124.28,5329756,30371147,2529575634,0.002106976,sh600649
2020-09-25,123.84,124.28,122.32,123.84,4490152,25504417,2529575634,0.001775061,sh600649
2020-09-28,123.84,124.28,122.76,123.63,3473935,19795236,2529575634,0.001373327,sh600649
2020-09-29,123.63,124.28,123.19,123.63,4080302,23263288,2529575634,0.001613038,sh600649
2020-09-30,123.19,124.06,121.46,123.63,5335009,30215289,2529575634,0.002109053,sh600649
2020-10-09,124.28,124.71,123.63,124.06,6183722,35391530,2529575634,0.002444569,sh600649
2020-10-12,124.71,125.58,123.84,125.14,11133698,63979262,2529575634,0.004401409,sh600649
2020-10-13,124.93,124.93,123.84,124.06,5344867,30609017,2529575634,0.00211295,sh600649
2020-10-14,124.06,124.06,122.54,122.98,4426106,25117113,2529575634,0.001749743,sh600649
2020-10-15,123.19,123.41,122.32,122.54,3300214,18664047,2529575634,0.001304651,sh600649
2020-10-16,122.76,123.63,122.32,123.41,3958997,22446690,2529575634,0.001565083,sh600649
2020-10-19,123.41,123.84,122.11,122.98,5159703,29227342,2529575634,0.00203975,sh600649
2020-10-20,122.54,122.54,121.46,122.32,3860598,21693041,2529575634,0.001526184,sh600649
2020-10-21,122.11,122.54,121.02,122.32,4195695,23531624,2529575634,0.001658656,sh600649
2020-10-22,121.67,122.32,121.24,122.11,2779555,15597946,2529575634,0.001098823,sh600649
2020-10-23,121.67,122.54,121.46,122.32,4578550,25761555,2529575634,0.001810007,sh600649
2020-10-26,121.67,122.98,121.02,122.11,3618989,20302224,2529575634,0.00143067,sh600649
2020-10-27,121.67,121.89,120.81,121.46,2789310,15594245,2529575634,0.001102679,sh600649
2020-10-28,121.24,121.46,119.94,120.81,3502766,19464715,2529575634,0.001384725,sh600649
2020-10-29,120.81,120.81,119.51,120.81,3620618,20058383,2529575634,0.001431314,sh600649
2020-10-30,120.37,121.02,118.64,119.72,5462240,30123801,2529575634,0.00215935,sh600649
2020-11-02,118.85,119.29,116.47,117.34,7284698,39391732,2529575634,0.00287981,sh600649
2020-11-03,117.12,117.99,116.9,117.34,4413337,23883858,2529575634,0.001744695,sh600649
2020-11-04,117.55,120.37,117.34,119.07,6719248,36942185,2529575634,0.002656275,sh600649
2020-11-05,119.72,120.16,118.64,119.51,3242637,17836558,2529575634,0.00128189,sh600649
2020-11-06,119.51,119.72,118.42,119.07,2995577,16421787,2529575634,0.001184221,sh600649
2020-11-09,119.07,120.59,118.85,119.94,6080821,33656393,2529575634,0.00240389,sh600649
2020-11-10,119.94,120.37,117.77,118.42,6986004,38268097,2529575634,0.00276173,sh600649
2020-11-11,118.2,118.42,117.34,118.2,4052046,21995221,2529575634,0.001601868,sh600649
2020-11-12,117.55,118.42,117.34,118.2,4212481,22912177,2529575634,0.001665292,sh600649
2020-11-13,117.99,117.99,116.03,117.34,6837560,36783947,2529575634,0.002703046,sh600649
2020-11-16,117.34,117.55,116.9,117.55,3631626,19638231,2529575634,0.001435666,sh600649
2020-11-17,117.34,118.64,116.9,118.64,5679268,30892484,2529575634,0.002245147,sh600649
2020-11-18,118.2,119.29,117.99,119.29,4288060,23486135,2529575634,0.00169517,sh600649
2020-11-19,119.29,119.72,118.64,119.29,2989611,16445534,2529575634,0.001181863,sh600649
2020-11-20,118.64,119.51,118.42,119.29,2603198,14288518,2529575634,0.001029105,sh600649
2020-11-23,119.29,120.37,118.85,119.72,5667646,31249301,2529575634,0.002240552,sh600649
2020-11-24,119.72,120.16,119.29,119.72,3466431,19120214,2529575634,0.001370361,sh600649
2020-11-25,119.72,119.94,118.64,119.29,5470924,30059865,2529575634,0.002162783,sh600649
2020-11-26,118.85,119.07,118.2,119.07,4251151,23264890,2529575634,0.001680579,sh600649
2020-11-27,118.64,120.37,118.42,120.16,4857580,26731326,2529575634,0.001920314,sh600649
2020-11-30,119.72,123.19,119.51,121.24,13597026,76012885,2529575634,0.00537522,sh600649
2020-12-01,120.59,122.11,119.51,121.24,8947116,49918145,2529575634,0.003537003,sh600649
2020-12-02,121.24,122.98,120.81,122.32,7004234,39306507,2529575634,0.002768936,sh600649
2020-12-03,122.54,122.76,121.67,122.32,4420625,24883228,2529575634,0.001747576,sh600649
2020-12-04,122.32,122.54,120.81,121.89,3927539,21979548,2529575634,0.001552647,sh600649
2020-12-07,121.89,122.11,120.59,121.24,3890035,21710314,2529575634,0.001537821,sh600649
2020-12-08,121.24,122.11,120.37,121.89,5560864,31120050,2529575634,0.002198339,sh600649
2020-12-09,121.89,122.11,119.94,119.94,3658441,20397023,2529575634,0.001446267,sh600649
2020-12-10,119.94,121.02,119.51,120.37,3915679,21722513,2529575634,0.001547959,sh600649
2020-12-11,120.37,120.81,117.77,119.51,7861202,43220226,2529575634,0.003107716,sh600649
2020-12-14,119.72,120.59,118.64,119.94,7921112,43679204,2529575634,0.0031314,sh600649
2020-12-15,119.94,120.16,118.2,119.72,3599152,19756624,2529575634,0.001422828,sh600649
2020-12-16,119.29,119.94,118.42,119.51,3025139,16626153,2529575634,0.001195908,sh600649
2020-12-17,119.51,119.72,118.2,119.72,3576342,19632137,2529575634,0.001413811,sh600649
2020-12-18,119.29,120.16,118.42,119.29,3375215,18531442,2529575634,0.001334301,sh600649
2020-12-21,119.29,119.72,118.2,119.51,3390578,18632608,2529575634,0.001340374,sh600649
2020-12-22,119.72,120.81,118.64,119.29,8541674,46992291,2529575634,0.003376722,sh600649
2020-12-23,118.85,122.54,118.85,120.37,11838085,66080814,2529575634,0.00467987,sh600649
2020-12-24,120.37,120.59,118.2,119.07,7098378,39002012,2529575634,0.002806154,sh600649
2020-12-25,118.64,119.72,118.42,118.85,5015403,27541282,2529575634,0.001982705,sh600649
2020-12-28,118.2,118.64,116.9,117.99,6808793,36911778,2529575634,0.002691674,sh600649
2020-12-29,117.55,118.42,117.34,118.2,4439358,24164037,2529575634,0.001754981,sh600649
2020-12-30,117.99,118.2,116.9,117.55,5886833,31867455,2529575634,0.002327202,sh600649
2020-12-31,117.34,118.2,116.9,117.77,7637251,41360947,2529575634,0.003019183,sh600649
2021-01-04,117.34,117.55,116.25,116.9,6287625,33843994,2529575634,0.002485644,sh600649
2021-01-05,116.47,116.69,115.17,116.47,6762925,36161873,2529575634,0.002673541,sh600649
2021-01-06,116.69,118.64,115.6,117.34,7144320,38552076,2529575634,0.002824316,sh600649
2021-01-07,117.55,117.77,114.95,116.03,6261167,33504523,2529575634,0.002475185,sh600649
2021-01-08,115.82,118.42,114.95,117.12,5751960,30922361,2529575634,0.002273883,sh600649
2021-01-11,116.25,116.9,114.52,115.17,5309674,28280970,2529575634,0.002099037,sh600649
2021-01-12,114.52,115.6,113.87,115.17,6693618,35412511,2529575634,0.002646143,sh600649
