Date,Open,High,Low,Close,Volume,amount,outstanding_share,turnover,ticker
2022-04-15,3.09,3.1,3.01,3.03,31391200,85986826,4391629404,0.007147962,sh601718
2022-04-18,3.05,3.05,2.97,3.04,19013701,51485032,4391629404,0.004329532,sh601718
2022-04-19,3.02,3.05,3.01,3.04,21944063,59637840,4391629404,0.004996793,sh601718
2022-04-20,3.05,3.09,3.02,3.02,28246724,77386064,4391629404,0.006431946,sh601718
2022-04-21,3.03,3.08,2.94,2.94,40694824,109726126,4391629404,0.009266452,sh601718
2022-04-22,2.96,3.04,2.94,3.01,38053550,101965333,4391629404,0.008665018,sh601718
2022-04-25,2.99,3.02,2.83,2.83,51335244,134592261,4391629404,0.011689339,sh601718
2022-04-26,2.87,2.87,2.7,2.71,42485469,105786739,4391629404,0.009674193,sh601718
2022-04-27,2.79,2.9,2.72,2.89,54153122,136763670,4391629404,0.012330986,sh601718
2022-04-28,2.87,3.04,2.85,2.96,59021380,157018534,4391629404,0.013439517,sh601718
2022-04-29,2.97,3.04,2.94,2.99,39469471,106107730,4391629404,0.008987432,sh601718
2022-05-05,3.0,3.29,2.97,3.29,102421334,293479094,4391629404,0.023321944,sh601718
2022-05-06,3.29,3.39,3.18,3.22,161652276,477136697,4391629404,0.03680918,sh601718
2022-05-09,3.19,3.54,3.16,3.34,178901681,535736372,4391629404,0.040736971,sh601718
2022-05-10,3.3,3.33,3.24,3.31,95856180,281898061,4391629404,0.021827019,sh601718
2022-05-11,3.29,3.31,3.21,3.23,98825910,288872291,4391629404,0.022503244,sh601718
2022-05-12,3.24,3.28,3.19,3.24,79680321,230766427,4391629404,0.018143681,sh601718
2022-05-13,3.26,3.28,3.2,3.23,72572657,210951599,4391629404,0.016525223,sh601718
2022-05-16,3.25,3.31,3.21,3.24,81759445,238321382,4391629404,0.018617109,sh601718
2022-05-17,3.24,3.24,3.14,3.21,69391343,198306266,4391629404,0.015800819,sh601718
2022-05-18,3.2,3.45,3.16,3.32,175966864,524103425,4391629404,0.040068696,sh601718
2022-05-19,3.29,3.36,3.25,3.33,110469159,328499876,4391629404,0.025154481,sh601718
2022-05-20,3.35,3.4,3.3,3.32,99695678,297870278,4391629404,0.022701296,sh601718
2022-05-23,3.32,3.36,3.29,3.3,77900173,232020533,4391629404,0.01773833,sh601718
2022-05-24,3.3,3.31,3.19,3.2,78883202,229736844,4391629404,0.017962172,sh601718
2022-05-25,3.2,3.24,3.18,3.23,62745600,180945623,4391629404,0.014287544,sh601718
2022-05-26,3.23,3.32,3.2,3.31,95998038,281382957,4391629404,0.021859321,sh601718
2022-05-27,3.31,3.33,3.24,3.28,69090166,203671907,4391629404,0.01573224,sh601718
2022-05-30,3.31,3.54,3.28,3.42,168412507,517196989,4391629404,0.038348524,sh601718
2022-05-31,3.41,3.43,3.34,3.4,116310162,353184457,4391629404,0.026484512,sh601718
2022-06-01,3.39,3.57,3.36,3.49,174447155,541884427,4391629404,0.039722649,sh601718
2022-06-02,3.44,3.47,3.4,3.43,99205797,305156329,4391629404,0.022589747,sh601718
2022-06-06,3.42,3.43,3.36,3.42,88138879,268468848,4391629404,0.020069744,sh601718
2022-06-07,3.42,3.42,3.36,3.39,70685870,214967166,4391629404,0.016095591,sh601718
2022-06-08,3.4,3.42,3.29,3.38,93677083,282369763,4391629404,0.021330826,sh601718
2022-06-09,3.38,3.53,3.35,3.39,116590175,358877162,4391629404,0.026548273,sh601718
2022-06-10,3.36,3.72,3.33,3.72,146659712,472572478,4391629404,0.033395284,sh601718
2022-06-13,3.73,3.75,3.58,3.63,263721400,865921581,4391629404,0.060050923,sh601718
2022-06-14,3.6,3.62,3.47,3.55,165005589,524138291,4391629404,0.037572749,sh601718
2022-06-15,3.58,3.88,3.53,3.63,226643862,750923783,4391629404,0.051608148,sh601718
2022-06-16,3.62,3.7,3.55,3.57,112642760,364384884,4391629404,0.025649423,sh601718
2022-06-17,3.55,3.62,3.53,3.58,79544548,255450537,4391629404,0.018112764,sh601718
2022-06-20,3.6,3.61,3.49,3.5,91656890,290566381,4391629404,0.020870816,sh601718
2022-06-21,3.52,3.57,3.48,3.52,68439574,216180954,4391629404,0.015584096,sh601718
2022-06-22,3.53,3.53,3.4,3.4,95422679,295477937,4391629404,0.021728309,sh601718
2022-06-23,3.4,3.43,3.36,3.43,71088794,217341258,4391629404,0.016187339,sh601718
2022-06-24,3.43,3.47,3.39,3.44,68309903,209888320,4391629404,0.015554569,sh601718
2022-06-27,3.44,3.44,3.35,3.36,80767137,245997656,4391629404,0.018391155,sh601718
2022-06-28,3.36,3.43,3.35,3.41,64365352,196360853,4391629404,0.014656371,sh601718
2022-06-29,3.42,3.51,3.39,3.44,101986754,314997948,4391629404,0.023222987,sh601718
2022-06-30,3.45,3.5,3.42,3.45,68279332,211928021,4391629404,0.015547608,sh601718
2022-07-01,3.47,3.48,3.42,3.42,47962890,148232009,4391629404,0.010921434,sh601718
2022-07-04,3.48,3.59,3.44,3.54,97681069,308262764,4391629404,0.022242557,sh601718
2022-07-05,3.54,3.62,3.5,3.59,110010581,351135880,4391629404,0.02505006,sh601718
2022-07-06,3.6,3.61,3.5,3.55,80073440,254262047,4391629404,0.018233196,sh601718
2022-07-07,3.54,3.59,3.5,3.51,67146078,213619359,4391629404,0.015289559,sh601718
2022-07-08,3.51,3.84,3.48,3.65,234832940,774492800,4391629404,0.05347285,sh601718
2022-07-11,3.64,3.69,3.52,3.55,128913412,415461380,4391629404,0.029354347,sh601718
2022-07-12,3.55,3.57,3.43,3.44,95883015,301641024,4391629404,0.02183313,sh601718
2022-07-13,3.53,3.65,3.52,3.6,139184728,447128391,4391629404,0.031693186,sh601718
2022-07-14,3.6,3.61,3.5,3.52,80453900,255475267,4391629404,0.018319829,sh601718
2022-07-15,3.52,3.53,3.42,3.42,77440451,241231413,4391629404,0.017633649,sh601718
2022-07-18,3.4,3.52,3.39,3.5,58261470,182234141,4391629404,0.013266481,sh601718
2022-07-19,3.51,3.57,3.49,3.55,63849402,202422713,4391629404,0.014538887,sh601718
2022-07-20,3.55,3.82,3.54,3.75,208338492,693159680,4391629404,0.047439907,sh601718
2022-07-21,3.78,3.84,3.74,3.75,135503956,459934721,4391629404,0.030855053,sh601718
2022-07-22,3.78,3.8,3.72,3.77,84228257,283976451,4391629404,0.019179272,sh601718
2022-07-25,3.75,3.88,3.69,3.71,111752815,378601397,4391629404,0.025446777,sh601718
2022-07-26,3.73,3.85,3.68,3.83,107056000,363382665,4391629404,0.024377285,sh601718
2022-07-27,3.87,4.02,3.8,3.96,142601849,502950328,4391629404,0.032471285,sh601718
2022-07-28,3.94,3.96,3.88,3.9,87195373,306290978,4391629404,0.019854902,sh601718
2022-07-29,3.92,3.93,3.83,3.84,59624856,206858155,4391629404,0.013576933,sh601718
2022-08-01,3.88,3.96,3.79,3.8,81785249,282560483,4391629404,0.018622985,sh601718
2022-08-02,3.79,3.81,3.59,3.65,118370046,390298891,4391629404,0.02695356,sh601718
2022-08-03,3.67,3.75,3.62,3.64,96886896,321415510,4391629404,0.022061719,sh601718
2022-08-04,3.67,3.69,3.6,3.64,58183584,190089223,4391629404,0.013248746,sh601718
2022-08-05,3.65,3.72,3.63,3.69,63271751,208398003,4391629404,0.014407352,sh601718
2022-08-08,3.7,3.77,3.65,3.75,59765309,199584971,4391629404,0.013608914,sh601718
2022-08-09,3.75,3.75,3.7,3.72,45814537,153227286,4391629404,0.010432241,sh601718
2022-08-10,3.72,3.73,3.63,3.65,51875664,170898856,4391629404,0.011812396,sh601718
2022-08-11,3.69,3.74,3.68,3.73,57503041,191650114,4391629404,0.013093783,sh601718
2022-08-12,3.73,3.77,3.71,3.72,51620300,172931445,4391629404,0.011754248,sh601718
2022-08-15,3.71,3.72,3.65,3.7,43868380,145077867,4391629404,0.00998909,sh601718
2022-08-16,3.69,3.73,3.67,3.69,41113412,136384086,4391629404,0.009361767,sh601718
2022-08-17,3.69,3.7,3.65,3.67,44239800,145744246,4391629404,0.010073664,sh601718
2022-08-18,3.64,3.65,3.58,3.6,59821600,193588689,4391629404,0.013621732,sh601718
2022-08-19,3.59,3.63,3.59,3.59,41239483,133439291,4391629404,0.009390474,sh601718
2022-08-22,3.59,3.65,3.55,3.63,41631892,135037875,4391629404,0.009479828,sh601718
2022-08-23,3.63,3.63,3.59,3.61,28818525,93284343,4391629404,0.006562149,sh601718
2022-08-24,3.62,3.67,3.51,3.52,56280381,180227294,4391629404,0.012815376,sh601718
2022-08-25,3.53,3.58,3.51,3.55,40649360,129455637,4391629404,0.0092561,sh601718
2022-08-26,3.58,3.61,3.54,3.58,34668746,111340224,4391629404,0.007894279,sh601718
2022-08-29,3.54,3.58,3.49,3.55,44214734,140266646,4391629404,0.010067957,sh601718
2022-08-30,3.55,3.62,3.55,3.59,39677126,127604711,4391629404,0.009034716,sh601718
2022-08-31,3.59,3.61,3.5,3.5,43300025,137397384,4391629404,0.009859672,sh601718
2022-09-01,3.51,3.54,3.44,3.45,42212777,132324648,4391629404,0.009612099,sh601718
2022-09-02,3.47,3.5,3.45,3.49,34344417,107392883,4391629404,0.007820427,sh601718
2022-09-05,3.49,3.53,3.48,3.52,34968700,110187696,4391629404,0.00796258,sh601718
2022-09-06,3.53,3.58,3.52,3.57,35867000,114417194,4391629404,0.008167128,sh601718
2022-09-07,3.58,3.58,3.53,3.54,29938008,95334099,4391629404,0.006817062,sh601718
2022-09-08,3.55,3.57,3.52,3.53,27145660,86260182,4391629404,0.006181227,sh601718
2022-09-09,3.54,3.6,3.53,3.58,38587369,123720186,4391629404,0.008786572,sh601718
2022-09-13,3.59,3.6,3.55,3.58,30790388,98867190,4391629404,0.007011154,sh601718
2022-09-14,3.54,3.57,3.51,3.52,30441900,96540841,4391629404,0.006931801,sh601718
2022-09-15,3.54,3.54,3.45,3.49,45873367,143707431,4391629404,0.010445637,sh601718
2022-09-16,3.49,3.49,3.35,3.35,47511567,145430794,4391629404,0.010818665,sh601718
2022-09-19,3.34,3.36,3.25,3.28,39228657,116004681,4391629404,0.008932597,sh601718
2022-09-20,3.3,3.34,3.29,3.33,31082694,92519594,4391629404,0.007077713,sh601718
2022-09-21,3.31,3.42,3.25,3.4,32913480,98711149,4391629404,0.007494594,sh601718
2022-09-22,3.36,3.42,3.33,3.34,26878317,81210359,4391629404,0.006120352,sh601718
2022-09-23,3.34,3.4,3.31,3.35,32195191,97004487,4391629404,0.007331035,sh601718
2022-09-26,3.34,3.34,3.22,3.23,37907168,111511940,4391629404,0.008631686,sh601718
2022-09-27,3.21,3.31,3.21,3.3,36603182,107419542,4391629404,0.008334761,sh601718
2022-09-28,3.3,3.33,3.25,3.25,29009835,85671218,4391629404,0.006605711,sh601718
2022-09-29,3.26,3.34,3.22,3.24,31423212,92230069,4391629404,0.007155251,sh601718
2022-09-30,3.25,3.28,3.21,3.24,24673374,71889486,4391629404,0.005618273,sh601718
2022-10-10,3.31,3.43,3.28,3.3,65422246,196035389,4391629404,0.014897033,sh601718
2022-10-11,3.29,3.4,3.21,3.38,63125918,187068915,4391629404,0.014374145,sh601718
2022-10-12,3.34,3.4,3.3,3.4,47896236,143552244,4391629404,0.010906256,sh601718
2022-10-13,3.38,3.41,3.34,3.38,37478405,113403876,4391629404,0.008534055,sh601718
2022-10-14,3.4,3.43,3.39,3.41,47808152,146276033,4391629404,0.010886199,sh601718
2022-10-17,3.4,3.5,3.39,3.49,53413184,165360270,4391629404,0.012162498,sh601718
2022-10-18,3.49,3.5,3.43,3.45,40693984,126494892,4391629404,0.009266261,sh601718
2022-10-19,3.45,3.45,3.4,3.41,27832758,85635290,4391629404,0.006337684,sh601718
2022-10-20,3.39,3.47,3.39,3.41,29851026,91792998,4391629404,0.006797255,sh601718
2022-10-21,3.42,3.44,3.38,3.42,30130605,92387081,4391629404,0.006860917,sh601718
2022-10-24,3.43,3.45,3.36,3.38,37193778,113643937,4391629404,0.008469243,sh601718
2022-10-25,3.38,3.42,3.34,3.39,33066723,100381550,4391629404,0.007529488,sh601718
2022-10-26,3.39,3.47,3.38,3.47,42346291,130686158,4391629404,0.009642501,sh601718
2022-10-27,3.48,3.53,3.45,3.51,50038533,156730292,4391629404,0.01139407,sh601718
2022-10-28,3.49,3.5,3.31,3.33,75590502,230273531,4391629404,0.017212405,sh601718
2022-10-31,3.31,3.33,3.23,3.26,48253729,142160944,4391629404,0.01098766,sh601718
2022-11-01,3.28,3.32,3.24,3.32,39027404,115107120,4391629404,0.008886771,sh601718
2022-11-02,3.31,3.33,3.28,3.32,38207960,113511236,4391629404,0.008700179,sh601718
2022-11-03,3.3,3.32,3.28,3.29,32592100,96336460,4391629404,0.007421414,sh601718
2022-11-04,3.29,3.34,3.28,3.33,35147433,104707610,4391629404,0.008003278,sh601718
2022-11-07,3.34,3.39,3.33,3.38,45183301,136718615,4391629404,0.010288505,sh601718
2022-11-08,3.41,3.41,3.35,3.39,29487192,89526049,4391629404,0.006714408,sh601718
2022-11-09,3.39,3.41,3.34,3.35,29295884,88652219,4391629404,0.006670846,sh601718
2022-11-10,3.35,3.39,3.32,3.36,29375494,88637678,4391629404,0.006688974,sh601718
2022-11-11,3.42,3.43,3.38,3.38,38741451,118084945,4391629404,0.008821658,sh601718
2022-11-14,3.39,3.4,3.34,3.35,35854702,108575903,4391629404,0.008164328,sh601718
2022-11-15,3.36,3.4,3.35,3.39,35020010,106222960,4391629404,0.007974263,sh601718
2022-11-16,3.4,3.41,3.38,3.39,32754650,99725707,4391629404,0.007458428,sh601718
2022-11-17,3.39,3.41,3.35,3.4,31637452,96273829,4391629404,0.007204035,sh601718
2022-11-18,3.41,3.41,3.36,3.39,33949889,103338322,4391629404,0.007730591,sh601718
2022-11-21,3.39,3.41,3.38,3.4,28713200,87501333,4391629404,0.006538166,sh601718
2022-11-22,3.4,3.48,3.39,3.42,62812715,193136622,4391629404,0.014302827,sh601718
2022-11-23,3.43,3.51,3.42,3.44,65280353,202827574,4391629404,0.014864723,sh601718
2022-11-24,3.44,3.47,3.4,3.41,45490015,139808954,4391629404,0.010358346,sh601718
2022-11-25,3.41,3.44,3.4,3.43,28472494,87528689,4391629404,0.006483355,sh601718
2022-11-28,3.4,3.43,3.35,3.41,39775600,121188212,4391629404,0.009057139,sh601718
2022-11-29,3.42,3.47,3.41,3.45,47363081,146639209,4391629404,0.010784854,sh601718
2022-11-30,3.48,3.49,3.44,3.47,37247587,115910029,4391629404,0.008481496,sh601718
2022-12-01,3.48,3.49,3.43,3.43,38151310,118370938,4391629404,0.008687279,sh601718
2022-12-02,3.43,3.5,3.43,3.49,49527961,154127309,4391629404,0.01127781,sh601718
2022-12-05,3.53,3.6,3.51,3.57,73684794,235002751,4391629404,0.016778464,sh601718
2022-12-06,3.55,3.6,3.52,3.54,51849760,165673956,4391629404,0.011806497,sh601718
2022-12-07,3.54,3.58,3.53,3.55,39922062,127405758,4391629404,0.00909049,sh601718
2022-12-08,3.57,3.58,3.51,3.53,39585075,125757442,4391629404,0.009013756,sh601718
2022-12-09,3.53,3.54,3.49,3.5,48746168,153289666,4391629404,0.011099791,sh601718
2022-12-12,3.49,3.5,3.42,3.43,38833504,120268067,4391629404,0.008842619,sh601718
2022-12-13,3.44,3.48,3.43,3.47,32372641,100475861,4391629404,0.007371442,sh601718
2022-12-14,3.48,3.48,3.41,3.42,28723360,88562792,4391629404,0.006540479,sh601718
2022-12-15,3.44,3.45,3.39,3.4,30863108,94571594,4391629404,0.007027712,sh601718
2022-12-16,3.39,3.41,3.38,3.4,26822816,81650688,4391629404,0.006107714,sh601718
2022-12-19,3.4,3.41,3.28,3.3,49058421,146440997,4391629404,0.011170893,sh601718
2022-12-20,3.3,3.33,3.28,3.31,27981350,83096088,4391629404,0.006371519,sh601718
2022-12-21,3.32,3.34,3.29,3.32,20781952,61845534,4391629404,0.004732173,sh601718
2022-12-22,3.32,3.35,3.26,3.28,30338591,90248575,4391629404,0.006908277,sh601718
2022-12-23,3.28,3.3,3.23,3.25,28309900,82982231,4391629404,0.006446332,sh601718
2022-12-26,3.24,3.26,3.23,3.26,25933502,75729526,4391629404,0.005905212,sh601718
2022-12-27,3.28,3.29,3.25,3.28,19511216,57229940,4391629404,0.004442819,sh601718
2022-12-28,3.26,3.28,3.23,3.24,25712300,74904877,4391629404,0.005854843,sh601718
2022-12-29,3.24,3.25,3.22,3.22,20660700,59917599,4391629404,0.004704564,sh601718
2022-12-30,3.23,3.25,3.22,3.24,15932400,46268090,4391629404,0.003627902,sh601718
2023-01-03,3.26,3.32,3.25,3.3,23773451,70232751,4391629404,0.005413355,sh601718
2023-01-04,3.3,3.31,3.28,3.29,24862918,73470398,4391629404,0.005661434,sh601718
2023-01-05,3.29,3.3,3.28,3.29,19904081,58727163,4391629404,0.004532277,sh601718
2023-01-06,3.3,3.3,3.25,3.26,23346621,68652026,4391629404,0.005316164,sh601718
2023-01-09,3.28,3.3,3.26,3.28,23523703,69253311,4391629404,0.005356486,sh601718
2023-01-10,3.28,3.29,3.23,3.25,22684800,66252270,4391629404,0.005165463,sh601718
2023-01-11,3.25,3.26,3.23,3.24,22404200,65302683,4391629404,0.005101569,sh601718
2023-01-12,3.24,3.25,3.21,3.23,24207067,70137794,4391629404,0.005512092,sh601718
2023-01-13,3.23,3.28,3.22,3.28,21954778,64027911,4391629404,0.004999233,sh601718
2023-01-16,3.28,3.32,3.26,3.3,30237045,89537465,4391629404,0.006885154,sh601718
2023-01-17,3.31,3.31,3.28,3.3,17821199,52650804,4391629404,0.004057992,sh601718
2023-01-18,3.3,3.31,3.29,3.3,16238176,48061562,4391629404,0.003697529,sh601718
2023-01-19,3.3,3.32,3.28,3.31,18849493,55853962,4391629404,0.004292141,sh601718
2023-01-20,3.33,3.34,3.32,3.34,29410500,87972943,4391629404,0.006696945,sh601718
2023-01-30,3.45,3.53,3.42,3.47,107032848,333775140,4391629404,0.024372013,sh601718
2023-01-31,3.47,3.51,3.44,3.49,53908567,168131938,4391629404,0.0122753,sh601718
2023-02-01,3.49,3.5,3.44,3.49,43422660,135449733,4391629404,0.009887597,sh601718
2023-02-02,3.49,3.5,3.45,3.48,40368200,125761945,4391629404,0.009192078,sh601718
2023-02-03,3.48,3.48,3.42,3.45,39553900,122109197,4391629404,0.009006657,sh601718
2023-02-06,3.43,3.48,3.42,3.45,29921101,92601160,4391629404,0.006813212,sh601718
2023-02-07,3.45,3.48,3.43,3.48,33618988,104158729,4391629404,0.007655242,sh601718
2023-02-08,3.48,3.48,3.42,3.43,30964594,95822853,4391629404,0.007050821,sh601718
2023-02-09,3.43,3.47,3.42,3.47,31223400,96816759,4391629404,0.007109753,sh601718
2023-02-10,3.47,3.49,3.44,3.47,32798662,102123417,4391629404,0.007468449,sh601718
2023-02-13,3.47,3.49,3.45,3.49,38821954,120959347,4391629404,0.008839989,sh601718
2023-02-14,3.48,3.52,3.47,3.47,32489497,101732363,4391629404,0.007398051,sh601718
2023-02-15,3.48,3.49,3.45,3.48,29886335,93002098,4391629404,0.006805295,sh601718
2023-02-16,3.48,3.51,3.4,3.43,55108029,171517898,4391629404,0.012548424,sh601718
2023-02-17,3.43,3.53,3.42,3.51,83602121,262077124,4391629404,0.019036698,sh601718
2023-02-20,3.51,3.52,3.47,3.5,55288600,173105890,4391629404,0.012589541,sh601718
2023-02-21,3.51,3.59,3.5,3.54,59095188,187907024,4391629404,0.013456324,sh601718
2023-02-22,3.53,3.54,3.5,3.52,37018364,116941482,4391629404,0.008429301,sh601718
2023-02-23,3.52,3.55,3.5,3.5,42939200,135849049,4391629404,0.00977751,sh601718
2023-02-24,3.5,3.61,3.5,3.55,85573843,273004771,4391629404,0.01948567,sh601718
2023-02-27,3.54,3.6,3.52,3.54,53071877,169432943,4391629404,0.01208478,sh601718
2023-02-28,3.55,3.57,3.5,3.55,46395014,147066138,4391629404,0.010564419,sh601718
2023-03-01,3.55,3.57,3.53,3.57,42537313,135595783,4391629404,0.009685998,sh601718
2023-03-02,3.55,3.62,3.55,3.6,59400600,191474975,4391629404,0.013525868,sh601718
2023-03-03,3.6,3.65,3.58,3.64,62662614,203292091,4391629404,0.014268648,sh601718
2023-03-06,3.64,3.67,3.59,3.6,60929904,198401728,4391629404,0.0138741,sh601718
2023-03-07,3.6,3.62,3.53,3.54,69145322,222091957,4391629404,0.015744799,sh601718
2023-03-08,3.53,3.57,3.52,3.57,38409048,122359204,4391629404,0.008745967,sh601718
2023-03-09,3.57,3.57,3.51,3.52,36331358,115058662,4391629404,0.008272865,sh601718
2023-03-10,3.51,3.51,3.45,3.47,37131039,115916794,4391629404,0.008454957,sh601718
2023-03-13,3.45,3.51,3.44,3.5,35889705,112264654,4391629404,0.008172298,sh601718
2023-03-14,3.5,3.5,3.42,3.45,36688384,114011785,4391629404,0.008354162,sh601718
2023-03-15,3.48,3.52,3.47,3.52,34842820,109477585,4391629404,0.007933916,sh601718
2023-03-16,3.51,3.54,3.45,3.47,37123674,116403790,4391629404,0.00845328,sh601718
2023-03-17,3.49,3.54,3.48,3.52,36220464,114439625,4391629404,0.008247614,sh601718
2023-03-20,3.53,3.65,3.52,3.6,72699714,235059929,4391629404,0.016554155,sh601718
2023-03-21,3.63,3.64,3.59,3.63,48643413,157847321,4391629404,0.011076393,sh601718
2023-03-22,3.63,3.72,3.61,3.7,85419185,281421904,4391629404,0.019450454,sh601718
2023-03-23,3.69,3.7,3.64,3.65,46490733,152920433,4391629404,0.010586215,sh601718
2023-03-24,3.67,3.73,3.64,3.71,70383698,232997988,4391629404,0.016026784,sh601718
2023-03-27,3.71,3.72,3.61,3.63,53681874,175798027,4391629404,0.01222368,sh601718
2023-03-28,3.65,3.69,3.62,3.63,37481901,122608333,4391629404,0.008534851,sh601718
2023-03-29,3.63,3.64,3.55,3.57,40733600,131096824,4391629404,0.009275282,sh601718
2023-03-30,3.58,3.59,3.52,3.58,37460573,119487622,4391629404,0.008529994,sh601718
2023-03-31,3.58,3.61,3.57,3.6,27603506,88982085,4391629404,0.006285482,sh601718
2023-04-03,3.6,3.63,3.57,3.58,38616738,124577040,4391629404,0.00879326,sh601718
2023-04-04,3.58,3.6,3.55,3.6,30587120,98345908,4391629404,0.006964868,sh601718
2023-04-06,3.6,3.61,3.54,3.58,36044234,115783068,4391629404,0.008207485,sh601718
2023-04-07,3.58,3.6,3.55,3.55,26744300,85727260,4391629404,0.006089835,sh601718
2023-04-10,3.57,3.59,3.52,3.52,36693156,116995662,4391629404,0.008355249,sh601718
2023-04-11,3.54,3.58,3.51,3.58,34370220,109406091,4391629404,0.007826302,sh601718
2023-04-12,3.58,3.7,3.57,3.65,65960247,215769531,4391629404,0.015019539,sh601718
2023-04-13,3.58,3.6,3.42,3.45,140648127,440976649,4391629404,0.032026411,sh601718
2023-04-14,3.47,3.48,3.42,3.44,47789077,147768833,4391629404,0.010881856,sh601718
2023-04-17,3.44,3.49,3.4,3.48,56257471,173935575,4391629404,0.012810159,sh601718
2023-04-18,3.48,3.48,3.44,3.45,28654025,88941062,4391629404,0.006524691,sh601718
2023-04-19,3.47,3.47,3.42,3.43,26940942,83225530,4391629404,0.006134612,sh601718
2023-04-20,3.42,3.44,3.38,3.4,34174305,104213487,4391629404,0.007781691,sh601718
2023-04-21,3.4,3.42,3.35,3.35,39559213,120272116,4391629404,0.009007867,sh601718
2023-04-24,3.35,3.39,3.34,3.35,32838401,99161349,4391629404,0.007477498,sh601718
2023-04-25,3.36,3.38,3.33,3.35,38751534,116448621,4391629404,0.008823954,sh601718
2023-04-26,3.34,3.38,3.33,3.36,26092376,78614047,4391629404,0.005941388,sh601718
2023-04-27,3.36,3.41,3.34,3.4,43191394,131142723,4391629404,0.009834936,sh601718
2023-04-28,3.41,3.45,3.4,3.45,35629708,109913833,4391629404,0.008113095,sh601718
2023-05-04,3.45,3.54,3.44,3.53,73259884,230612842,4391629404,0.016681709,sh601718
2023-05-05,3.53,3.55,3.5,3.54,51222823,162193140,4391629404,0.01166374,sh601718
2023-05-08,3.54,3.62,3.54,3.59,85216700,274492206,4391629404,0.019404347,sh601718
2023-05-09,3.59,3.63,3.55,3.57,71259139,230207174,4391629404,0.016226128,sh601718
2023-05-10,3.55,3.58,3.51,3.53,59079104,187705304,4391629404,0.013452662,sh601718
2023-05-11,3.53,3.58,3.53,3.55,41462932,132242790,4391629404,0.009441355,sh601718
2023-05-12,3.54,3.64,3.54,3.58,60201555,194693171,4391629404,0.01370825,sh601718
2023-05-15,3.57,3.58,3.48,3.58,54697061,173408324,4391629404,0.012454844,sh601718
2023-05-16,3.58,3.59,3.51,3.51,35003800,111403355,4391629404,0.007970572,sh601718
2023-05-17,3.52,3.6,3.5,3.6,45313579,144743563,4391629404,0.01031817,sh601718
2023-05-18,3.59,3.62,3.55,3.57,33388542,107450239,4391629404,0.007602769,sh601718
2023-05-19,3.57,3.64,3.53,3.6,55848499,179992977,4391629404,0.012717034,sh601718
2023-05-22,3.58,3.6,3.52,3.55,41411142,132314551,4391629404,0.009429562,sh601718
2023-05-23,3.55,3.55,3.45,3.45,50316943,157879174,4391629404,0.011457466,sh601718
2023-05-24,3.45,3.45,3.39,3.4,42133301,129342563,4391629404,0.009594002,sh601718
2023-05-25,3.4,3.41,3.34,3.38,42501029,128619760,4391629404,0.009677736,sh601718
2023-05-26,3.36,3.39,3.33,3.38,42685591,128780103,4391629404,0.009719762,sh601718
2023-05-29,3.38,3.41,3.33,3.34,39008117,117940212,4391629404,0.008882379,sh601718
2023-05-30,3.34,3.35,3.31,3.35,36635071,109526989,4391629404,0.008342022,sh601718
2023-05-31,3.34,3.38,3.32,3.35,27581118,83071090,4391629404,0.006280384,sh601718
2023-06-01,3.35,3.41,3.34,3.4,37006453,112336414,4391629404,0.008426588,sh601718
2023-06-02,3.39,3.42,3.39,3.4,27164311,82940844,4391629404,0.006185474,sh601718
2023-06-05,3.4,3.42,3.39,3.4,22856700,69833678,4391629404,0.005204606,sh601718
2023-06-06,3.4,3.41,3.33,3.34,34614800,104574605,4391629404,0.007881995,sh601718
2023-06-07,3.34,3.38,3.33,3.35,25418101,76496050,4391629404,0.005787852,sh601718
2023-06-08,3.35,3.41,3.33,3.39,30784900,93183098,4391629404,0.007009904,sh601718
2023-06-09,3.4,3.4,3.35,3.38,29204512,88443500,4391629404,0.00665004,sh601718
2023-06-12,3.38,3.38,3.34,3.35,25742261,77512486,4391629404,0.005861665,sh601718
2023-06-13,3.35,3.36,3.33,3.34,23453900,70391124,4391629404,0.005340592,sh601718
2023-06-14,3.35,3.36,3.33,3.34,26803728,80584487,4391629404,0.006103367,sh601718
2023-06-15,3.34,3.35,3.32,3.35,29931162,89666147,4391629404,0.006815503,sh601718
2023-06-16,3.35,3.39,3.34,3.36,27214649,82402900,4391629404,0.006196937,sh601718
2023-06-19,3.38,3.39,3.33,3.34,27238800,81914687,4391629404,0.006202436,sh601718
2023-06-20,3.33,3.35,3.31,3.32,29801400,89072769,4391629404,0.006785955,sh601718
2023-06-21,3.31,3.32,3.24,3.25,54446750,160176879,4391629404,0.012397847,sh601718
2023-06-26,3.25,3.25,3.19,3.19,39060241,112688447,4391629404,0.008894248,sh601718
2023-06-27,3.2,3.25,3.19,3.24,27162282,78698807,4391629404,0.006185012,sh601718
2023-06-28,3.24,3.25,3.2,3.25,25234673,73044356,4391629404,0.005746084,sh601718
2023-06-29,3.24,3.29,3.24,3.26,19496833,57136442,4391629404,0.004439544,sh601718
2023-06-30,3.25,3.32,3.25,3.31,29649080,87797620,4391629404,0.006751271,sh601718
2023-07-03,3.31,3.34,3.31,3.32,26660982,79495336,4391629404,0.006070863,sh601718
2023-07-04,3.32,3.33,3.29,3.31,18125630,53798859,4391629404,0.004127313,sh601718
2023-07-05,3.31,3.32,3.29,3.3,14891815,44122852,4391629404,0.003390954,sh601718
