Date,Open,High,Low,Close,Volume,amount,outstanding_share,turnover,ticker
2021/2/2,41.47,42.37,41.01,41.74,539789,22127556,78489368,0.006877224,sh688199
2021/2/3,41.73,41.73,40.65,40.8,631876,25470245,78489368,0.008050466,sh688199
2021/2/4,40.7,41.96,40.11,40.2,677706,27105886,78489368,0.008634367,sh688199
2021/2/5,40.48,41.01,40.0,40.03,530834,21049653,78489368,0.006763133,sh688199
2021/2/8,40.22,40.55,39.57,39.95,379709,14959986,78489368,0.004837713,sh688199
2021/2/9,39.95,40.59,39.95,40.59,335309,13312628,78489368,0.004272031,sh688199
2021/2/10,40.59,41.3,40.37,41.01,447114,17994674,78489368,0.005696491,sh688199
2021/2/18,41.31,42.64,41.31,41.77,685485,28401112,78489368,0.008733476,sh688199
2021/2/19,41.77,42.93,41.7,42.85,826285,34570971,78489368,0.010527349,sh688199
2021/2/22,43.13,45.65,43.06,44.38,1914796,83364373,78489368,0.02439561,sh688199
2021/2/23,44.32,44.74,43.03,43.19,1051880,44927411,78489368,0.01340156,sh688199
2021/2/24,43.19,44.11,43.19,43.46,547678,23481138,78489368,0.006977735,sh688199
2021/2/25,43.76,44.01,42.74,42.91,534289,22659975,78489368,0.006807151,sh688199
2021/2/26,42.71,43.52,42.44,42.88,492622,20781262,78489368,0.00627629,sh688199
2021/3/1,42.67,43.04,42.06,42.66,1070179,44710530,78489368,0.0136347,sh688199
2021/3/2,42.68,43.23,42.23,42.41,611862,25626206,78489368,0.007795476,sh688199
2021/3/3,42.41,42.72,42.04,42.59,612178,25515881,78489368,0.007799502,sh688199
2021/3/4,42.54,43.28,41.81,41.85,889422,37000275,78489368,0.011331751,sh688199
2021/3/5,41.85,42.54,41.62,42.45,730941,30248892,78489368,0.009312612,sh688199
2021/3/8,42.45,42.97,41.37,41.54,967077,40184058,78489368,0.012321121,sh688199
2021/3/9,41.71,41.71,40.1,40.19,1109450,44136393,78489368,0.014135035,sh688199
2021/3/10,40.25,40.71,39.57,39.78,776732,30483816,78489368,0.009896015,sh688199
2021/3/11,39.8,40.64,39.69,40.4,810113,31960211,78489368,0.010321309,sh688199
2021/3/12,40.4,40.49,39.77,40.39,733365,28912605,78489368,0.009343495,sh688199
2021/3/15,40.4,40.6,39.84,40.08,537855,21266322,78489368,0.006852584,sh688199
2021/3/16,40.18,40.47,39.76,40.3,696235,27428859,78489368,0.008870437,sh688199
2021/3/17,40.27,40.5,39.94,40.31,644656,25481030,78489368,0.008213291,sh688199
2021/3/18,40.28,40.64,40.15,40.26,709661,28175376,78489368,0.009041492,sh688199
2021/3/19,40.1,40.62,39.92,40.3,654718,25990326,78489368,0.008341486,sh688199
2021/3/22,40.3,41.14,40.22,40.95,595279,23858239,78489368,0.007584199,sh688199
2021/3/23,41.23,43.12,41.23,41.93,1505368,62452340,78489368,0.01917926,sh688199
2021/3/24,41.75,42.34,41.48,41.93,822358,33862343,78489368,0.010477317,sh688199
2021/3/25,41.71,42.17,41.3,41.6,384714,15760186,78489368,0.004901479,sh688199
2021/3/26,41.59,41.96,41.33,41.71,450164,18442884,78489368,0.00573535,sh688199
2021/3/29,41.67,41.92,41.25,41.32,453982,18527704,78489368,0.005783994,sh688199
2021/3/30,41.23,41.27,40.31,40.54,683515,27331877,78489368,0.008708377,sh688199
2021/3/31,40.4,40.71,40.3,40.42,373017,14847787,78489368,0.004752453,sh688199
2021/4/1,40.31,40.71,40.2,40.62,425376,16914239,78489368,0.005419537,sh688199
2021/4/2,40.62,41.14,40.46,41.1,570454,22932018,78489368,0.007267914,sh688199
2021/4/6,41.09,41.38,40.88,41.03,454650,18366255,78489368,0.005792504,sh688199
2021/4/7,41.24,41.52,40.85,41.45,469225,18978776,78489368,0.005978198,sh688199
2021/4/8,41.23,41.88,41.15,41.16,518407,21134406,78489368,0.006604805,sh688199
2021/4/9,41.16,41.16,40.31,40.59,632600,25251452,78489368,0.00805969,sh688199
2021/4/12,40.77,40.77,39.92,40.0,553847,21865831,78489368,0.007056332,sh688199
2021/4/13,39.92,40.58,39.87,40.38,415452,16400037,78489368,0.005293099,sh688199
2021/4/14,40.14,40.48,40.1,40.3,362615,14367407,78489368,0.004619925,sh688199
2021/4/15,40.15,40.29,39.87,40.21,315866,12433316,78489368,0.004024316,sh688199
2021/4/16,40.21,41.0,40.21,40.91,465115,18580635,78489368,0.005925834,sh688199
2021/4/19,40.91,42.51,40.91,42.11,1190749,49038891,78489368,0.015170832,sh688199
2021/4/20,41.89,42.61,41.74,41.85,780144,32262986,78489368,0.009939486,sh688199
2021/4/21,41.81,42.34,41.34,41.61,783427,32191663,78489368,0.009981314,sh688199
2021/4/22,41.78,41.97,41.3,41.52,737580,30089485,78489368,0.009397196,sh688199
2021/4/23,41.75,42.19,40.86,40.89,952255,38574724,78489368,0.01213228,sh688199
2021/4/26,40.9,41.73,40.43,40.96,1178125,47460364,78489368,0.015009995,sh688199
2021/4/27,40.81,40.93,39.98,40.05,911871,36046969,78489368,0.011617765,sh688199
2021/4/28,39.97,40.35,39.97,40.1,712212,28050610,78489368,0.009073993,sh688199
2021/4/29,40.0,40.21,39.78,39.86,911825,35844097,78489368,0.011617179,sh688199
2021/4/30,39.87,39.93,38.09,38.19,1899206,72375434,78489368,0.024196984,sh688199
2021/5/6,38.19,38.72,38.19,38.55,676257,25533281,85850084,0.007877185,sh688199
2021/5/7,38.65,40.19,38.4,39.46,1031344,40135322,85850084,0.012013314,sh688199
2021/5/10,39.69,39.79,38.84,39.09,455918,17518009,85850084,0.00531063,sh688199
2021/5/11,39.1,39.56,38.7,39.18,391730,15029174,85850084,0.004562954,sh688199
2021/5/12,39.02,39.74,39.02,39.69,399789,15497367,85850084,0.004656827,sh688199
2021/5/13,39.62,39.83,39.28,39.37,471213,18299569,85850084,0.005488789,sh688199
2021/5/14,39.69,39.76,39.28,39.64,668204,25952094,85850084,0.007783382,sh688199
2021/5/17,39.65,39.89,39.08,39.08,1081737,41752354,85850084,0.012600302,sh688199
2021/5/18,39.11,39.35,38.48,39.09,784769,30011419,85850084,0.009141156,sh688199
2021/5/19,39.03,39.03,38.54,38.54,1139310,43268421,85850084,0.013270925,sh688199
2021/5/20,38.39,38.93,38.39,38.47,596894,22636679,85850084,0.006952748,sh688199
2021/5/21,38.53,38.98,38.47,38.57,601534,22856089,85850084,0.007006796,sh688199
2021/5/24,38.57,38.94,38.45,38.82,395379,15056145,85850084,0.004605459,sh688199
2021/5/25,38.99,39.04,38.67,38.93,979355,37436563,85850084,0.011407735,sh688199
2021/5/26,39.06,40.07,39.03,39.93,1441414,56189651,85850084,0.016789896,sh688199
2021/5/27,39.85,42.0,39.82,41.39,2905401,117913761,85850084,0.033842728,sh688199
2021/5/28,41.51,42.2,41.22,41.57,3211073,131886122,85850084,0.03740326,sh688199
2021/5/31,41.62,42.39,41.32,42.23,2468936,101858584,85850084,0.028758691,sh688199
2021/6/1,40.5,42.61,40.26,42.47,4023448,164083078,85850084,0.046865976,sh688199
2021/6/2,42.42,44.07,41.53,43.36,4234927,179137758,85850084,0.049329329,sh688199
2021/6/3,43.05,43.95,41.9,41.93,3077113,129518180,85850084,0.035842865,sh688199
2021/6/4,41.72,42.3,41.46,41.6,1784177,73355628,85850084,0.020782472,sh688199
2021/6/7,42.58,44.11,42.51,42.77,2722803,115423887,85850084,0.031715787,sh688199
2021/6/8,42.85,42.85,41.64,41.74,1668793,69029287,85850084,0.019438455,sh688199
2021/6/9,41.56,42.02,40.89,41.34,1377823,56193850,85850084,0.016049175,sh688199
2021/6/10,41.36,42.66,41.16,42.29,1256921,51695322,85850084,0.014640883,sh688199
2021/6/11,42.29,42.29,41.01,41.01,1450465,59021505,85850084,0.016895324,sh688199
2021/6/15,40.92,41.67,40.92,41.36,998131,40521582,85850084,0.011626442,sh688199
2021/6/16,41.27,42.15,40.91,41.33,1283381,52335011,85850084,0.014949094,sh688199
2021/6/17,41.42,43.61,41.23,43.14,2306572,96225694,85850084,0.02686744,sh688199
2021/6/18,42.95,43.45,42.5,43.15,1613606,68163871,85850084,0.018795625,sh688199
2021/6/21,42.96,44.71,42.66,44.64,2969710,128096221,85850084,0.034591812,sh688199
2021/6/22,44.41,44.41,43.3,43.47,2244707,95745922,85850084,0.026146824,sh688199
2021/6/23,43.61,45.47,43.23,45.18,2960273,128996152,85850084,0.034481888,sh688199
2021/6/24,44.78,46.03,44.25,44.38,2196584,96457552,85850084,0.025586277,sh688199
2021/6/25,44.77,44.77,43.16,43.8,1657257,70616465,85850084,0.019304081,sh688199
2021/6/28,43.49,44.59,43.49,44.44,1377472,59454474,85850084,0.016045086,sh688199
2021/6/29,44.56,44.57,43.08,43.24,1434136,60915585,85850084,0.016705121,sh688199
2021/6/30,43.29,44.78,43.29,44.27,1602270,69176076,85775284,0.018679857,sh688199
2021/7/1,44.21,45.58,43.81,44.1,1999409,87384739,85775284,0.02330985,sh688199
2021/7/2,44.82,45.4,43.9,44.72,1982527,86763306,85775284,0.023113033,sh688199
2021/7/5,44.26,45.41,44.22,45.25,1661060,72753350,85775284,0.019365252,sh688199
2021/7/6,45.23,45.31,43.59,44.3,1898011,82248911,85775284,0.022127715,sh688199
2021/7/7,44.11,45.56,43.62,45.4,2082660,91095445,85775284,0.024280421,sh688199
2021/7/8,45.44,48.16,45.14,47.31,4341750,199020813,85775284,0.050617728,sh688199
2021/7/9,47.19,47.77,46.52,47.28,2088589,96158419,85775284,0.024349543,sh688199
2021/7/12,47.66,47.69,46.57,46.84,2178458,99675964,85775284,0.025397269,sh688199
2021/7/13,46.84,47.33,45.95,46.33,1690405,76560008,85775284,0.019707367,sh688199
2021/7/14,46.36,46.66,45.28,45.59,1520856,67848355,85775284,0.017730702,sh688199
2021/7/15,45.59,47.56,44.64,47.08,3109959,140364593,85775284,0.036257053,sh688199
2021/7/16,46.99,47.19,45.79,45.85,2065790,93350507,85775284,0.024083744,sh688199
2021/7/19,45.54,47.11,45.35,46.47,1660995,75273456,85775284,0.019364494,sh688199
2021/7/20,46.44,46.83,45.72,46.2,1175570,52929824,85775284,0.01370523,sh688199
2021/7/21,46.2,48.71,46.0,47.49,2484324,114624921,85775284,0.028963168,sh688199
2021/7/22,47.32,55.9,46.69,54.36,10472695,535566696,85775284,0.122094553,sh688199
2021/7/23,55.22,55.68,53.05,54.36,6124480,324300405,85775284,0.071401454,sh688199
2021/7/26,55.47,58.13,53.85,54.73,5678366,308953327,85775284,0.066200492,sh688199
2021/7/27,54.72,57.81,53.85,54.15,5543592,301057291,85775284,0.064629247,sh688199
2021/7/28,53.8,54.46,49.85,50.26,4624759,232027080,85775284,0.053917152,sh688199
2021/7/29,51.12,54.12,51.12,53.64,4387550,226265186,85775284,0.051151681,sh688199
2021/7/30,52.82,56.0,52.46,53.9,3693424,196416247,85775284,0.043059304,sh688199
2021/8/2,53.23,54.81,52.72,54.29,3400981,178273219,85775284,0.039649895,sh688199
2021/8/3,53.95,54.12,50.36,50.77,3703615,187519128,85775284,0.043178114,sh688199
2021/8/4,50.77,52.42,50.67,51.89,1826933,92179820,85775284,0.021299061,sh688199
2021/8/5,51.87,51.98,49.7,50.04,2892328,142246285,85775284,0.03371983,sh688199
2021/8/6,50.16,51.08,49.77,50.27,1643941,80665085,85775284,0.019165672,sh688199
2021/8/9,50.47,50.53,48.63,50.25,2013291,97013643,85775284,0.023471691,sh688199
2021/8/10,50.02,51.03,48.76,49.45,2735092,132428035,85775284,0.031886715,sh688199
2021/8/11,49.13,49.45,48.28,49.0,2211199,105249458,85775284,0.025778976,sh688199
2021/8/12,49.0,51.08,49.0,50.76,2830241,138688255,85775284,0.032995997,sh688199
2021/8/13,50.72,51.16,49.26,49.88,2168386,105660009,85775284,0.025279846,sh688199
2021/8/16,49.54,50.71,49.28,50.04,1717219,83773910,85775284,0.020019975,sh688199
2021/8/17,49.69,50.05,46.89,47.28,2351705,110948137,85775284,0.027417047,sh688199
2021/8/18,47.31,48.17,47.3,47.7,1390601,64618095,85775284,0.016212141,sh688199
2021/8/19,47.72,49.42,46.9,49.02,2147333,101202164,85775284,0.025034403,sh688199
2021/8/20,46.46,47.04,44.13,44.93,3953127,173664023,85775284,0.046087017,sh688199
2021/8/23,44.45,46.34,44.44,46.05,2103486,94075748,85775284,0.024523218,sh688199
2021/8/24,46.05,48.09,45.83,47.87,2540786,117456785,85775284,0.029621423,sh688199
2021/8/25,47.9,48.21,47.13,47.9,1424697,66111714,85775284,0.016609645,sh688199
2021/8/26,47.9,49.08,47.49,47.99,1775548,83834058,85775284,0.020699996,sh688199
2021/8/27,48.38,48.97,46.99,47.54,1348583,62238964,85775284,0.01572228,sh688199
2021/8/30,47.54,48.6,47.32,47.95,1797035,83762655,85775284,0.020950499,sh688199
2021/8/31,47.4,48.05,45.96,46.66,1920594,87774551,85775284,0.022390996,sh688199
2021/9/1,46.46,47.37,44.93,45.49,2326385,103362490,85775284,0.027121857,sh688199
2021/9/2,45.14,45.82,44.79,45.48,1347348,59551215,85775284,0.015707882,sh688199
2021/9/3,45.6,47.58,45.58,46.74,2466868,112021442,85775284,0.02875966,sh688199
2021/9/6,46.77,48.31,46.17,48.22,2056030,94818881,85775284,0.023969959,sh688199
2021/9/7,48.16,49.2,47.95,48.93,1831674,86934095,85775284,0.021354333,sh688199
2021/9/8,49.31,49.75,48.72,49.24,1779254,85477598,85775284,0.020743202,sh688199
2021/9/9,49.23,49.48,48.56,49.15,1314167,62705274,85775284,0.015321045,sh688199
2021/9/10,49.03,49.8,48.08,49.23,1758752,83954881,85775284,0.020504182,sh688199
2021/9/13,49.18,49.44,48.08,48.41,1431124,67640854,85775284,0.016684573,sh688199
2021/9/14,48.42,48.77,47.11,47.37,1564692,73068340,85775284,0.018241758,sh688199
2021/9/15,47.18,48.38,46.83,48.11,1637250,76271049,85775284,0.019087666,sh688199
2021/9/16,48.12,50.13,47.91,48.21,2448196,116933074,85775284,0.028541975,sh688199
2021/9/17,48.0,48.63,46.92,47.99,1444677,67435972,85775284,0.016842579,sh688199
2021/9/22,47.59,47.59,46.15,47.13,1349252,61770987,85775284,0.015730079,sh688199
2021/9/23,47.31,47.69,46.69,46.94,1318209,60533909,85775284,0.015368168,sh688199
2021/9/24,47.02,47.12,44.92,45.39,1869446,83350663,85775284,0.021794693,sh688199
2021/9/27,45.41,45.55,43.03,43.23,1702447,72890325,85775284,0.019847757,sh688199
2021/9/28,43.42,43.42,42.39,42.67,844784,35131511,85775284,0.009848804,sh688199
2021/9/29,42.67,42.67,41.13,41.24,1108880,45034295,85775284,0.012927733,sh688199
2021/9/30,41.62,42.17,41.43,41.83,861024,35055602,85775284,0.010038136,sh688199
2021/10/8,41.93,42.56,41.82,42.14,559782,23016336,85775284,0.006526146,sh688199
2021/10/11,42.28,42.4,41.65,41.99,578895,23759293,85775284,0.006748972,sh688199
2021/10/12,42.36,42.36,40.89,41.22,817926,32961513,85775284,0.009535684,sh688199
2021/10/13,41.28,41.42,40.92,41.24,582528,23372671,85775284,0.006791327,sh688199
2021/10/14,41.33,42.03,41.1,41.89,610087,24741172,85775284,0.00711262,sh688199
2021/10/15,41.96,42.35,41.79,42.05,684277,28079825,85775284,0.007977554,sh688199
2021/10/18,42.05,42.06,41.0,41.1,818303,32884081,85775284,0.009540079,sh688199
2021/10/19,41.32,41.42,41.04,41.15,406983,16352062,85775284,0.004744758,sh688199
2021/10/20,41.48,41.48,40.09,40.26,1094094,43242780,85775284,0.012755353,sh688199
2021/10/21,40.29,40.69,39.46,39.51,1117255,43563430,85775284,0.013025372,sh688199
2021/10/22,39.51,40.9,39.51,40.11,1200944,47245229,85775284,0.01400105,sh688199
2021/10/25,40.4,40.4,39.65,40.11,708800,27707644,85775284,0.008263453,sh688199
2021/10/26,40.31,40.91,40.0,40.82,885604,35014581,85775284,0.010324699,sh688199
2021/10/27,40.63,40.83,40.05,40.22,800854,31543865,85775284,0.009336652,sh688199
2021/10/28,40.22,40.22,38.31,38.54,1397895,52963143,85775284,0.016297177,sh688199
2021/10/29,38.74,39.56,38.46,39.41,831718,31682042,85775284,0.009696476,sh688199
2021/11/1,38.96,42.0,38.47,41.74,2625039,105191129,85775284,0.030603676,sh688199
2021/11/2,42.21,45.13,41.03,41.51,2982935,124670349,85775284,0.03477616,sh688199
2021/11/3,41.54,41.64,40.11,41.15,1430407,56796311,85775284,0.016676214,sh688199
2021/11/4,41.15,42.05,40.85,41.67,910332,36890320,85775284,0.010612987,sh688199
2021/11/5,42.3,42.76,41.54,41.71,1071649,43770512,86675104,0.012363977,sh688199
2021/11/8,41.75,41.85,41.0,41.39,800384,32257888,86675104,0.009234301,sh688199
2021/11/9,41.24,42.3,41.15,42.07,933851,38018907,86675104,0.010774155,sh688199
2021/11/10,41.88,42.24,41.5,42.24,792681,32280618,86675104,0.009145429,sh688199
2021/11/11,42.08,43.57,41.98,42.97,1386806,57823743,86675104,0.01600005,sh688199
2021/11/12,42.97,43.39,42.68,43.25,930141,39092201,86675104,0.010731351,sh688199
2021/11/15,43.25,44.1,43.11,43.57,859298,36454340,86675104,0.009914012,sh688199
2021/11/16,43.69,45.89,43.31,45.55,3111802,137047929,86675104,0.035901913,sh688199
2021/11/17,45.31,45.54,44.77,45.27,1122454,49333660,86675104,0.012950132,sh688199
2021/11/18,45.27,46.35,44.78,44.8,1744975,77451488,86675104,0.020132367,sh688199
2021/11/19,44.53,45.74,44.53,45.11,1233056,54334625,86675104,0.014226184,sh688199
2021/11/22,45.14,45.57,44.95,45.24,1081575,47686316,86675104,0.012478497,sh688199
2021/11/23,45.47,45.92,44.82,45.9,1147301,50714273,86675104,0.0132368,sh688199
2021/11/24,46.16,46.26,45.23,45.44,908679,40345778,86675104,0.010483737,sh688199
2021/11/25,45.66,45.73,44.86,45.09,670373,29636023,86675104,0.00773432,sh688199
2021/11/26,45.34,45.34,44.11,44.7,887731,38707803,86675104,0.010242053,sh688199
2021/11/29,44.41,44.72,44.1,44.16,780499,33714936,86675104,0.009004881,sh688199
2021/11/30,44.19,47.28,44.16,46.88,3314079,148694386,86675104,0.038235651,sh688199
2021/12/1,46.82,47.55,46.24,47.19,1658874,75988848,86675104,0.019138991,sh688199
2021/12/2,46.67,47.54,46.15,46.94,1392409,63908993,86675104,0.016064694,sh688199
2021/12/3,46.96,47.96,46.85,47.81,1019165,47082416,86675104,0.011758451,sh688199
2021/12/6,47.97,47.97,46.13,46.22,1028781,46946642,86675104,0.011869394,sh688199
2021/12/7,46.26,46.56,44.89,45.03,838073,37053026,86675104,0.009669132,sh688199
2021/12/8,45.44,45.88,45.03,45.6,420805,18654817,86675104,0.00485497,sh688199
2021/12/9,45.6,45.6,44.96,45.13,646681,28456063,86675104,0.007460977,sh688199
2021/12/10,45.21,45.24,44.77,45.07,340213,14900951,86675104,0.003925152,sh688199
2021/12/13,45.01,45.24,44.49,44.9,630602,27571353,86675104,0.007275469,sh688199
2021/12/14,44.8,45.95,44.62,45.8,924316,40868512,86675104,0.010664146,sh688199
2021/12/15,45.95,45.95,44.97,45.33,590909,26201906,86675104,0.006817517,sh688199
2021/12/16,45.44,45.61,45.02,45.46,599596,26470313,86675104,0.006917742,sh688199
2021/12/17,45.59,45.59,44.26,44.42,815793,35530946,86675104,0.00941208,sh688199
2021/12/20,44.42,44.47,43.59,43.59,516972,22160728,86675104,0.005964481,sh688199
2021/12/21,43.99,43.99,43.47,43.8,496468,21176140,86675104,0.005727919,sh688199
2021/12/22,43.8,44.06,43.67,43.89,630429,26956351,86675104,0.007273473,sh688199
2021/12/23,44.1,44.23,43.6,43.73,616711,26361119,86675104,0.007115203,sh688199
2021/12/24,43.1,43.23,41.03,41.19,1732819,70318897,86675104,0.019992119,sh688199
2021/12/27,41.52,41.85,41.03,41.55,462413,18689085,86675104,0.005335015,sh688199
2021/12/28,41.68,42.91,41.51,42.79,793774,32648615,86675104,0.009158039,sh688199
2021/12/29,42.56,43.28,42.19,42.9,709984,29640671,86675104,0.008191326,sh688199
2021/12/30,43.08,43.53,42.85,43.06,771186,32502773,86675104,0.008897434,sh688199
2021/12/31,42.9,43.51,42.36,43.09,728954,30688304,86510404,0.0084262,sh688199
2022/1/4,43.18,43.76,42.99,43.66,609410,25722883,86510404,0.007044355,sh688199
2022/1/5,43.66,43.66,42.36,42.89,562617,23530812,86510404,0.006503461,sh688199
2022/1/6,42.56,43.34,42.56,42.93,349657,14676132,86510404,0.004041791,sh688199
2022/1/7,43.07,43.07,42.11,42.32,571592,23842327,86510404,0.006607205,sh688199
2022/1/10,42.24,42.84,42.09,42.65,336719,13968577,86510404,0.003892237,sh688199
2022/1/11,42.43,42.88,42.43,42.51,350871,14575307,86510404,0.004055824,sh688199
2022/1/12,42.43,43.05,42.41,42.94,415665,17335650,86510404,0.004804798,sh688199
2022/1/13,42.94,43.18,42.59,42.66,440446,18430048,86510404,0.005091249,sh688199
2022/1/14,42.66,43.18,42.41,42.92,480032,20104596,86510404,0.005548835,sh688199
2022/1/17,42.91,44.17,42.7,44.13,1014341,43015122,86510404,0.011725075,sh688199
2022/1/18,44.12,44.3,43.39,43.58,547129,23405638,86510404,0.00632443,sh688199
2022/1/19,43.54,43.65,42.97,43.43,468412,19760779,86510404,0.005414516,sh688199
2022/1/20,43.4,43.43,41.84,41.91,732518,30243198,86510404,0.008467398,sh688199
2022/1/21,41.82,41.91,40.85,40.99,831643,33328978,86510404,0.009613214,sh688199
2022/1/24,40.82,40.93,40.1,40.78,406206,16089173,86510404,0.004695458,sh688199
2022/1/25,40.78,40.88,38.97,39.26,787157,30374787,86510404,0.009098987,sh688199
2022/1/26,39.67,39.77,38.77,39.45,439342,16808841,86510404,0.005078487,sh688199
2022/1/27,39.47,40.82,38.94,39.46,724425,27992607,86510404,0.008373848,sh688199
2022/1/28,39.77,40.41,39.14,39.81,450829,17524267,86510404,0.005211269,sh688199
2022/2/7,40.39,40.95,40.03,40.16,443168,17498095,86510404,0.005122713,sh688199
2022/2/8,40.03,40.82,39.64,40.67,432291,16945790,86510404,0.004996983,sh688199
2022/2/9,40.62,41.21,40.49,41.2,332403,13252405,86510404,0.003842347,sh688199
2022/2/10,41.2,41.23,40.36,40.57,386763,15355129,86510404,0.004470711,sh688199
2022/2/11,40.57,40.7,39.54,39.6,480454,18758252,86510404,0.005553714,sh688199
2022/2/14,39.19,39.76,39.19,39.39,289000,11135065,86510404,0.003340639,sh688199
2022/2/15,39.39,39.84,39.24,39.83,224075,8652524,86510404,0.002590151,sh688199
2022/2/16,39.97,40.12,39.77,40.12,241968,9436648,86510404,0.002796982,sh688199
2022/2/17,39.88,40.34,39.79,39.88,245327,9577563,86510404,0.002835809,sh688199
2022/2/18,39.88,40.46,39.71,40.08,349545,13664400,86510404,0.004040497,sh688199
2022/2/21,40.25,40.41,39.91,40.38,539868,21152443,86510404,0.006240498,sh688199
2022/2/22,40.38,40.74,39.45,40.22,689082,26913284,86510404,0.007965308,sh688199
2022/2/23,40.39,41.52,40.35,41.3,724490,29020567,86510404,0.0083746,sh688199
2022/2/24,41.04,41.27,39.74,40.13,736354,29072476,86510404,0.008511739,sh688199
2022/2/25,40.31,40.92,40.3,40.62,473088,18736048,86510404,0.005468568,sh688199
2022/2/28,41.91,42.15,41.05,41.41,1396493,56807152,86510404,0.016142486,sh688199
2022/3/1,41.64,42.26,41.61,41.74,531169,21664261,86510404,0.006139944,sh688199
2022/3/2,41.41,41.91,41.4,41.64,340664,13833083,86510404,0.003937839,sh688199
2022/3/3,41.89,42.12,41.03,41.92,638247,26023953,86510404,0.007377691,sh688199
2022/3/4,41.64,42.66,41.64,42.05,678718,27927123,86510404,0.007845507,sh688199
2022/3/7,41.93,42.05,41.23,41.43,610814,24785485,87150404,0.007008734,sh688199
2022/3/8,41.56,41.69,40.26,40.76,639241,25556949,87150404,0.007334917,sh688199
2022/3/9,41.03,41.95,39.16,40.71,894740,35366116,87150404,0.010266619,sh688199
2022/3/10,41.27,41.89,40.97,41.16,596815,24092472,87150404,0.006848104,sh688199
2022/3/11,40.72,41.74,40.14,41.51,496790,19713541,87150404,0.005700375,sh688199
2022/3/14,41.49,41.56,40.82,41.08,545100,21857469,87150404,0.006254704,sh688199
2022/3/15,40.9,40.9,38.54,39.09,923100,35830731,87150404,0.010592034,sh688199
2022/3/16,39.88,40.51,38.6,40.23,735366,28363408,87150404,0.008437895,sh688199
2022/3/17,40.67,42.66,40.59,41.64,1800858,73543113,87150404,0.020663794,sh688199
2022/3/18,41.66,43.22,41.66,42.87,1449238,60440624,87150404,0.01662916,sh688199
2022/3/21,43.08,43.08,41.19,42.02,1293881,52979765,87150404,0.014846529,sh688199
2022/3/22,41.95,42.14,41.56,41.83,436530,17810394,87150404,0.005008927,sh688199
2022/3/23,42.01,42.01,41.43,41.58,459327,18668076,87150404,0.005270509,sh688199
2022/3/24,41.29,41.54,40.9,41.21,397322,15940308,87150404,0.004559038,sh688199
2022/3/25,41.21,41.53,40.9,40.93,312814,12555817,87150404,0.003589358,sh688199
2022/3/28,40.82,40.82,39.86,40.46,488666,19192632,87150404,0.005607157,sh688199
2022/3/29,40.46,40.54,39.61,39.67,460655,17939878,87150404,0.005285747,sh688199
2022/3/30,40.0,40.25,39.81,40.04,459708,17930869,87150404,0.005274881,sh688199
2022/3/31,40.13,40.29,39.74,40.14,625604,24445237,87150404,0.007178441,sh688199
2022/4/1,40.08,40.38,39.41,40.34,651480,25397210,87150404,0.007475353,sh688199
2022/4/6,39.8,40.2,38.97,39.8,510120,19805222,87150404,0.005853329,sh688199
2022/4/7,39.73,39.94,38.92,38.92,541733,20756685,87150404,0.00621607,sh688199
2022/4/8,38.92,39.48,38.62,38.96,453127,17248481,87150404,0.005199368,sh688199
2022/4/11,39.18,39.18,37.37,37.39,882821,32715327,87150404,0.010129856,sh688199
2022/4/12,37.41,37.92,36.94,37.85,498113,18213266,87150404,0.005715556,sh688199
2022/4/13,37.84,37.84,36.41,36.53,699310,25274585,87150404,0.008024174,sh688199
2022/4/14,36.63,36.99,36.06,36.65,772120,27531502,87150404,0.008859626,sh688199
2022/4/15,36.43,36.43,35.11,35.34,871480,30208958,87150404,0.009999724,sh688199
2022/4/18,35.33,35.5,34.2,35.42,586619,19898026,87150404,0.006731111,sh688199
2022/4/19,35.42,35.81,35.04,35.18,289996,10000125,87150404,0.003327535,sh688199
2022/4/20,35.49,35.54,34.46,34.67,369627,12594443,87150404,0.004241254,sh688199
2022/4/21,34.62,35.06,33.02,33.07,712297,23541064,87150404,0.008173192,sh688199
2022/4/22,33.08,33.5,32.7,33.33,383111,12401617,87150404,0.004395975,sh688199
2022/4/25,32.97,33.71,31.69,31.75,710553,22509491,87150404,0.008153181,sh688199
2022/4/26,32.83,33.72,31.73,31.8,1149746,36571338,87150404,0.013192664,sh688199
2022/4/27,31.16,33.31,30.93,33.18,898836,28333741,87150404,0.010313618,sh688199
2022/4/28,32.95,34.24,32.81,33.46,748678,24511732,87150404,0.008590643,sh688199
2022/4/29,33.57,35.03,33.57,35.02,820407,27412307,87150404,0.009413691,sh688199
2022/5/5,34.88,35.5,34.67,34.9,755066,25853738,87150404,0.008663941,sh688199
2022/5/6,34.87,35.42,34.31,34.99,691992,23614615,87150404,0.007940204,sh688199
2022/5/9,34.36,35.41,34.36,35.0,652987,22283057,87150404,0.007492645,sh688199
2022/5/10,34.78,36.29,34.69,36.1,893287,31251960,87150404,0.010249947,sh688199
2022/5/11,36.31,37.15,35.96,36.37,1066774,38164489,87150404,0.012240609,sh688199
2022/5/12,36.05,37.06,36.05,36.78,714465,25546636,87150404,0.008198069,sh688199
2022/5/13,36.79,37.0,36.41,36.71,413585,14764056,87150404,0.004745646,sh688199
2022/5/16,37.11,37.11,36.11,36.36,577528,20600896,87150404,0.006626797,sh688199
